Country1,Continent1,Country2,Continent2,Year,Value
Canada,North America,France,Europe,2008,462267
Canada,North America,Switzerland,Europe,2008,181283
Canada,North America,Spain,Europe,2008,275053
Canada,North America,Portugal,Europe,2008,469479
Canada,North America,Germany,Europe,2008,951076
Canada,North America,Poland,Europe,2008,185861
Canada,North America,Austria,Europe,2008,37043
Canada,North America,Hungary,Europe,2008,32870
Canada,North America,Czech Republic,Europe,2008,423447
Canada,North America,Slovakia,Europe,2008,135901
Canada,North America,Italy,Europe,2008,307741
Canada,North America,Croatia,Europe,2008,975
Canada,North America,Serbia,Europe,2008,0
Canada,North America,Bosnia,Europe,2008,0
Canada,North America,Greece,Europe,2008,99344
Canada,North America,Bulgaria,Europe,2008,0
Canada,North America,Romania,Europe,2008,45813
Canada,North America,Russia,Asia,2008,78341
Canada,North America,Ukraine,Europe,2008,1348
Canada,North America,Finland,Europe,2008,65785
Canada,North America,Sweden,Europe,2008,417008
Canada,North America,Norway,Europe,2008,3731531
Canada,North America,Denmark,Europe,2008,4214565
Canada,North America,South Africa,Africa,2008,2712
Canada,North America,Turkey,Asia,2008,8296
Canada,North America,Iraq,Asia,2008,0
Canada,North America,Lebanon,Asia,2008,30492
Canada,North America,Israel,Asia,2008,235091
Canada,North America,Taiwan,Asia,2008,97042
Canada,North America,South Korea,Asia,2008,3489
Canada,North America,Japan,Asia,2008,232034
Canada,North America,India,Asia,2008,63330
Canada,North America,Pakistan,Asia,2008,0
Canada,North America,Thailand,Asia,2008,54448
Canada,North America,Singapore,Asia,2008,657908
Canada,North America,Philippines,Asia,2008,71664
Canada,North America,Indonesia,Asia,2008,0
Canada,North America,Australia,Oceania,2008,960940
Canada,North America,Cyprus,Europe,2008,695
Canada,North America,China,Asia,2008,280480
Canada,North America,Ivory Coast,Africa,2008,0
Canada,North America,Iran,Asia,2008,0
Mexico,North America,United States,North America,2008,4246291
Mexico,North America,Canada,North America,2008,22925
Mexico,North America,Mexico,North America,2008,0
Mexico,North America,Brazil,South America,2008,0
Mexico,North America,Argentina,South America,2008,13467
Mexico,North America,United Kingdom,Europe,2008,0
Mexico,North America,Netherlands,Europe,2008,0
Mexico,North America,Belgium,Europe,2008,0
Mexico,North America,France,Europe,2008,323419
Mexico,North America,Switzerland,Europe,2008,0
Mexico,North America,Spain,Europe,2008,0
Mexico,North America,Portugal,Europe,2008,0
Mexico,North America,Germany,Europe,2008,1277600
Mexico,North America,Poland,Europe,2008,0
Mexico,North America,Austria,Europe,2008,0
Mexico,North America,Hungary,Europe,2008,0
Mexico,North America,Czech Republic,Europe,2008,0
Mexico,North America,Slovakia,Europe,2008,0
Mexico,North America,Italy,Europe,2008,77955
Mexico,North America,Croatia,Europe,2008,0
Mexico,North America,Serbia,Europe,2008,0
Mexico,North America,Bosnia,Europe,2008,0
Mexico,North America,Greece,Europe,2008,0
Mexico,North America,Bulgaria,Europe,2008,0
Mexico,North America,Romania,Europe,2008,0
Mexico,North America,Russia,Asia,2008,0
Mexico,North America,Ukraine,Europe,2008,0
Mexico,North America,Finland,Europe,2008,0
Mexico,North America,Sweden,Europe,2008,0
Mexico,North America,Norway,Europe,2008,0
Mexico,North America,Denmark,Europe,2008,0
Mexico,North America,South Africa,Africa,2008,0
Mexico,North America,Turkey,Asia,2008,0
Mexico,North America,Iraq,Asia,2008,0
Mexico,North America,Lebanon,Asia,2008,0
Mexico,North America,Israel,Asia,2008,0
Mexico,North America,Taiwan,Asia,2008,0
Mexico,North America,South Korea,Asia,2008,0
Mexico,North America,Japan,Asia,2008,0
Mexico,North America,India,Asia,2008,0
Mexico,North America,Pakistan,Asia,2008,0
Mexico,North America,Thailand,Asia,2008,0
Mexico,North America,Singapore,Asia,2008,0
Mexico,North America,Philippines,Asia,2008,0
Mexico,North America,Indonesia,Asia,2008,0
Mexico,North America,Australia,Oceania,2008,29967
Mexico,North America,Cyprus,Europe,2008,0
Mexico,North America,China,Asia,2008,313
Mexico,North America,Ivory Coast,Africa,2008,0
Mexico,North America,Iran,Asia,2008,0
Brazil,South America,United States,North America,2008,153483852
Brazil,South America,Canada,North America,2008,1157250
Brazil,South America,Mexico,North America,2008,569842
Brazil,South America,Brazil,South America,2008,0
Brazil,South America,Argentina,South America,2008,8416865
Brazil,South America,United Kingdom,Europe,2008,20804398
Brazil,South America,Netherlands,Europe,2008,4436893
Brazil,South America,Belgium,Europe,2008,7790713
Brazil,South America,France,Europe,2008,275764
Brazil,South America,Switzerland,Europe,2008,919350
Brazil,South America,Spain,Europe,2008,1808530
Brazil,South America,Portugal,Europe,2008,501783
Brazil,South America,Germany,Europe,2008,14301524
Brazil,South America,Poland,Europe,2008,318458
Brazil,South America,Austria,Europe,2008,13792
Brazil,South America,Hungary,Europe,2008,0
Brazil,South America,Czech Republic,Europe,2008,715095
Brazil,South America,Slovakia,Europe,2008,31250
Brazil,South America,Italy,Europe,2008,865178
Brazil,South America,Croatia,Europe,2008,12524
Brazil,South America,Serbia,Europe,2008,4
Brazil,South America,Bosnia,Europe,2008,0
Brazil,South America,Greece,Europe,2008,7225
Brazil,South America,Bulgaria,Europe,2008,0
Brazil,South America,Romania,Europe,2008,3332
Brazil,South America,Russia,Asia,2008,16031
Brazil,South America,Ukraine,Europe,2008,0
Brazil,South America,Finland,Europe,2008,1238035
Brazil,South America,Sweden,Europe,2008,1017718
Brazil,South America,Norway,Europe,2008,1770
Brazil,South America,Denmark,Europe,2008,154248
Brazil,South America,South Africa,Africa,2008,231424
Brazil,South America,Turkey,Asia,2008,1396863
Brazil,South America,Iraq,Asia,2008,0
Brazil,South America,Lebanon,Asia,2008,298647
Brazil,South America,Israel,Asia,2008,1108144
Brazil,South America,Taiwan,Asia,2008,0
Brazil,South America,South Korea,Asia,2008,730
Brazil,South America,Japan,Asia,2008,0
Brazil,South America,India,Asia,2008,159014
Brazil,South America,Pakistan,Asia,2008,4605080
Brazil,South America,Thailand,Asia,2008,450883
Brazil,South America,Singapore,Asia,2008,8077250
Brazil,South America,Philippines,Asia,2008,4439812
Brazil,South America,Indonesia,Asia,2008,0
Brazil,South America,Australia,Oceania,2008,1127081
Brazil,South America,Cyprus,Europe,2008,21187
Brazil,South America,China,Asia,2008,0
Brazil,South America,Ivory Coast,Africa,2008,0
Brazil,South America,Iran,Asia,2008,0
Argentina,South America,United States,North America,2008,8731062
Argentina,South America,Canada,North America,2008,0
Argentina,South America,Mexico,North America,2008,0
Argentina,South America,Brazil,South America,2008,0
Argentina,South America,Argentina,South America,2008,0
Argentina,South America,United Kingdom,Europe,2008,0
Argentina,South America,Netherlands,Europe,2008,0
Argentina,South America,Belgium,Europe,2008,17330
Argentina,South America,France,Europe,2008,0
Argentina,South America,Switzerland,Europe,2008,0
Argentina,South America,Spain,Europe,2008,2569
Argentina,South America,Portugal,Europe,2008,0
Argentina,South America,Germany,Europe,2008,0
Argentina,South America,Poland,Europe,2008,0
Argentina,South America,Austria,Europe,2008,0
Argentina,South America,Hungary,Europe,2008,0
Argentina,South America,Czech Republic,Europe,2008,0
Argentina,South America,Slovakia,Europe,2008,0
Argentina,South America,Italy,Europe,2008,525
Argentina,South America,Croatia,Europe,2008,0
Argentina,South America,Serbia,Europe,2008,0
Argentina,South America,Bosnia,Europe,2008,0
Argentina,South America,Greece,Europe,2008,0
Argentina,South America,Bulgaria,Europe,2008,0
Argentina,South America,Romania,Europe,2008,0
Argentina,South America,Russia,Asia,2008,0
Argentina,South America,Ukraine,Europe,2008,0
Argentina,South America,Finland,Europe,2008,0
Argentina,South America,Sweden,Europe,2008,0
Argentina,South America,Norway,Europe,2008,0
Argentina,South America,Denmark,Europe,2008,0
Argentina,South America,South Africa,Africa,2008,0
Argentina,South America,Turkey,Asia,2008,0
Argentina,South America,Iraq,Asia,2008,0
Argentina,South America,Lebanon,Asia,2008,0
Argentina,South America,Israel,Asia,2008,0
Argentina,South America,Taiwan,Asia,2008,0
Argentina,South America,South Korea,Asia,2008,0
Argentina,South America,Japan,Asia,2008,0
Argentina,South America,India,Asia,2008,0
Argentina,South America,Pakistan,Asia,2008,0
Argentina,South America,Thailand,Asia,2008,0
Argentina,South America,Singapore,Asia,2008,0
Argentina,South America,Philippines,Asia,2008,340444
Argentina,South America,Indonesia,Asia,2008,0
Argentina,South America,Australia,Oceania,2008,0
Argentina,South America,Cyprus,Europe,2008,0
Argentina,South America,China,Asia,2008,0
Argentina,South America,Ivory Coast,Africa,2008,0
Argentina,South America,Iran,Asia,2008,0
United Kingdom,Europe,United States,North America,2008,257911699
United Kingdom,Europe,Canada,North America,2008,4539259
United Kingdom,Europe,Mexico,North America,2008,49429
United Kingdom,Europe,Brazil,South America,2008,94383
United Kingdom,Europe,Argentina,South America,2008,147649
United Kingdom,Europe,United Kingdom,Europe,2008,4415926
United Kingdom,Europe,Netherlands,Europe,2008,5618349
United Kingdom,Europe,Belgium,Europe,2008,1617550
United Kingdom,Europe,France,Europe,2008,776055
United Kingdom,Europe,Switzerland,Europe,2008,1957363
United Kingdom,Europe,Spain,Europe,2008,1614338
United Kingdom,Europe,Portugal,Europe,2008,139009
United Kingdom,Europe,Germany,Europe,2008,3028224
United Kingdom,Europe,Poland,Europe,2008,3762027
United Kingdom,Europe,Austria,Europe,2008,540315
United Kingdom,Europe,Hungary,Europe,2008,0
United Kingdom,Europe,Czech Republic,Europe,2008,604157
United Kingdom,Europe,Slovakia,Europe,2008,358980
United Kingdom,Europe,Italy,Europe,2008,1190600
United Kingdom,Europe,Croatia,Europe,2008,0
United Kingdom,Europe,Serbia,Europe,2008,36547
United Kingdom,Europe,Bosnia,Europe,2008,0
United Kingdom,Europe,Greece,Europe,2008,31235
United Kingdom,Europe,Bulgaria,Europe,2008,25507
United Kingdom,Europe,Romania,Europe,2008,0
United Kingdom,Europe,Russia,Asia,2008,126908
United Kingdom,Europe,Ukraine,Europe,2008,445334
United Kingdom,Europe,Finland,Europe,2008,489017
United Kingdom,Europe,Sweden,Europe,2008,523377
United Kingdom,Europe,Norway,Europe,2008,1308276
United Kingdom,Europe,Denmark,Europe,2008,4308812
United Kingdom,Europe,South Africa,Africa,2008,856285
United Kingdom,Europe,Turkey,Asia,2008,37457
United Kingdom,Europe,Iraq,Asia,2008,1306644
United Kingdom,Europe,Lebanon,Asia,2008,4693
United Kingdom,Europe,Israel,Asia,2008,88876
United Kingdom,Europe,Taiwan,Asia,2008,11917
United Kingdom,Europe,South Korea,Asia,2008,768280
United Kingdom,Europe,Japan,Asia,2008,1518842
United Kingdom,Europe,India,Asia,2008,308668
United Kingdom,Europe,Pakistan,Asia,2008,480211
United Kingdom,Europe,Thailand,Asia,2008,94567
United Kingdom,Europe,Singapore,Asia,2008,306347
United Kingdom,Europe,Philippines,Asia,2008,1646
United Kingdom,Europe,Indonesia,Asia,2008,77439
United Kingdom,Europe,Australia,Oceania,2008,2716565
United Kingdom,Europe,Cyprus,Europe,2008,430018
United Kingdom,Europe,China,Asia,2008,183436
United Kingdom,Europe,Ivory Coast,Africa,2008,0
United Kingdom,Europe,Iran,Asia,2008,0
Netherlands,Europe,United States,North America,2008,24361
Netherlands,Europe,Canada,North America,2008,6665
Netherlands,Europe,Mexico,North America,2008,0
Netherlands,Europe,Brazil,South America,2008,0
Netherlands,Europe,Argentina,South America,2008,0
Netherlands,Europe,United Kingdom,Europe,2008,112799
Netherlands,Europe,Netherlands,Europe,2008,8829
Netherlands,Europe,Belgium,Europe,2008,391556
Netherlands,Europe,France,Europe,2008,66146
Netherlands,Europe,Switzerland,Europe,2008,144152
Netherlands,Europe,Spain,Europe,2008,32307
Netherlands,Europe,Portugal,Europe,2008,4175
Netherlands,Europe,Germany,Europe,2008,784389
Netherlands,Europe,Poland,Europe,2008,7498
Netherlands,Europe,Austria,Europe,2008,16405
Netherlands,Europe,Hungary,Europe,2008,9567
Netherlands,Europe,Czech Republic,Europe,2008,8036
Netherlands,Europe,Slovakia,Europe,2008,3582
Netherlands,Europe,Italy,Europe,2008,20987
Netherlands,Europe,Croatia,Europe,2008,0
Netherlands,Europe,Serbia,Europe,2008,0
Netherlands,Europe,Bosnia,Europe,2008,0
Netherlands,Europe,Greece,Europe,2008,105324
Netherlands,Europe,Bulgaria,Europe,2008,12366
Netherlands,Europe,Romania,Europe,2008,365
Netherlands,Europe,Russia,Asia,2008,23076
Netherlands,Europe,Ukraine,Europe,2008,0
Netherlands,Europe,Finland,Europe,2008,18181
Netherlands,Europe,Sweden,Europe,2008,1108431
Netherlands,Europe,Norway,Europe,2008,54903
Netherlands,Europe,Denmark,Europe,2008,4861045
Netherlands,Europe,South Africa,Africa,2008,0
Netherlands,Europe,Turkey,Asia,2008,3361
Netherlands,Europe,Iraq,Asia,2008,0
Netherlands,Europe,Lebanon,Asia,2008,0
Netherlands,Europe,Israel,Asia,2008,0
Netherlands,Europe,Taiwan,Asia,2008,0
Netherlands,Europe,South Korea,Asia,2008,0
Netherlands,Europe,Japan,Asia,2008,164167
Netherlands,Europe,India,Asia,2008,0
Netherlands,Europe,Pakistan,Asia,2008,0
Netherlands,Europe,Thailand,Asia,2008,0
Netherlands,Europe,Singapore,Asia,2008,0
Netherlands,Europe,Philippines,Asia,2008,0
Netherlands,Europe,Indonesia,Asia,2008,0
Netherlands,Europe,Australia,Oceania,2008,2190
Netherlands,Europe,Cyprus,Europe,2008,0
Netherlands,Europe,China,Asia,2008,0
Netherlands,Europe,Ivory Coast,Africa,2008,0
Netherlands,Europe,Iran,Asia,2008,0
Belgium,Europe,United States,North America,2008,27223180
Belgium,Europe,Canada,North America,2008,1406284
Belgium,Europe,Mexico,North America,2008,1915107
Belgium,Europe,Brazil,South America,2008,2012101
Belgium,Europe,Argentina,South America,2008,0
Belgium,Europe,United Kingdom,Europe,2008,7197341
Belgium,Europe,Netherlands,Europe,2008,1459218
Belgium,Europe,Belgium,Europe,2008,0
Belgium,Europe,France,Europe,2008,28302155
Belgium,Europe,Switzerland,Europe,2008,5052640
Belgium,Europe,Spain,Europe,2008,3423743
Belgium,Europe,Portugal,Europe,2008,602163
Belgium,Europe,Germany,Europe,2008,5688393
Belgium,Europe,Poland,Europe,2008,521040
Belgium,Europe,Austria,Europe,2008,3019940
Belgium,Europe,Hungary,Europe,2008,187342
Belgium,Europe,Czech Republic,Europe,2008,372570
Belgium,Europe,Slovakia,Europe,2008,0
Belgium,Europe,Italy,Europe,2008,8355250
Belgium,Europe,Croatia,Europe,2008,179359
Belgium,Europe,Serbia,Europe,2008,214810
Belgium,Europe,Bosnia,Europe,2008,0
Belgium,Europe,Greece,Europe,2008,1505640
Belgium,Europe,Bulgaria,Europe,2008,374785
Belgium,Europe,Romania,Europe,2008,0
Belgium,Europe,Russia,Asia,2008,1235106
Belgium,Europe,Ukraine,Europe,2008,94743
Belgium,Europe,Finland,Europe,2008,2358726
Belgium,Europe,Sweden,Europe,2008,2480280
Belgium,Europe,Norway,Europe,2008,682369
Belgium,Europe,Denmark,Europe,2008,1139488
Belgium,Europe,South Africa,Africa,2008,0
Belgium,Europe,Turkey,Asia,2008,1406
Belgium,Europe,Iraq,Asia,2008,0
Belgium,Europe,Lebanon,Asia,2008,313994
Belgium,Europe,Israel,Asia,2008,0
Belgium,Europe,Taiwan,Asia,2008,0
Belgium,Europe,South Korea,Asia,2008,72728
Belgium,Europe,Japan,Asia,2008,146350
Belgium,Europe,India,Asia,2008,0
Belgium,Europe,Pakistan,Asia,2008,7892
Belgium,Europe,Thailand,Asia,2008,149254
Belgium,Europe,Singapore,Asia,2008,0
Belgium,Europe,Philippines,Asia,2008,77823
Belgium,Europe,Indonesia,Asia,2008,194478
Belgium,Europe,Australia,Oceania,2008,153498
Belgium,Europe,Cyprus,Europe,2008,247751
Belgium,Europe,China,Asia,2008,0
Belgium,Europe,Ivory Coast,Africa,2008,0
Belgium,Europe,Iran,Asia,2008,0
France,Europe,United States,North America,2008,4129172
France,Europe,Canada,North America,2008,153003
France,Europe,Mexico,North America,2008,2182
France,Europe,Brazil,South America,2008,380
France,Europe,Argentina,South America,2008,214
France,Europe,United Kingdom,Europe,2008,2251551
France,Europe,Netherlands,Europe,2008,1115558
France,Europe,Belgium,Europe,2008,1888687
France,Europe,France,Europe,2008,215362
France,Europe,Switzerland,Europe,2008,485007
France,Europe,Spain,Europe,2008,3764243
France,Europe,Portugal,Europe,2008,330505
France,Europe,Germany,Europe,2008,4022500
France,Europe,Poland,Europe,2008,524303
France,Europe,Austria,Europe,2008,445111
France,Europe,Hungary,Europe,2008,62858
France,Europe,Czech Republic,Europe,2008,63474
France,Europe,Slovakia,Europe,2008,21558
France,Europe,Italy,Europe,2008,494985
France,Europe,Croatia,Europe,2008,20522
France,Europe,Serbia,Europe,2008,0
France,Europe,Bosnia,Europe,2008,0
France,Europe,Greece,Europe,2008,326417
France,Europe,Bulgaria,Europe,2008,98560
France,Europe,Romania,Europe,2008,77000
France,Europe,Russia,Asia,2008,525694
France,Europe,Ukraine,Europe,2008,277202
France,Europe,Finland,Europe,2008,1101688
France,Europe,Sweden,Europe,2008,66801
France,Europe,Norway,Europe,2008,1396394
France,Europe,Denmark,Europe,2008,12848434
France,Europe,South Africa,Africa,2008,0
France,Europe,Turkey,Asia,2008,58711
France,Europe,Iraq,Asia,2008,0
France,Europe,Lebanon,Asia,2008,927429
France,Europe,Israel,Asia,2008,7700
France,Europe,Taiwan,Asia,2008,0
France,Europe,South Korea,Asia,2008,1455
France,Europe,Japan,Asia,2008,1871482
France,Europe,India,Asia,2008,0
France,Europe,Pakistan,Asia,2008,0
France,Europe,Thailand,Asia,2008,61636
France,Europe,Singapore,Asia,2008,0
France,Europe,Philippines,Asia,2008,0
France,Europe,Indonesia,Asia,2008,269440
France,Europe,Australia,Oceania,2008,174346
France,Europe,Cyprus,Europe,2008,254100
France,Europe,China,Asia,2008,1539
France,Europe,Ivory Coast,Africa,2008,10452
France,Europe,Iran,Asia,2008,0
Switzerland,Europe,United States,North America,2008,1154709
Switzerland,Europe,Canada,North America,2008,1097374
Switzerland,Europe,Mexico,North America,2008,7181
Switzerland,Europe,Brazil,South America,2008,0
Switzerland,Europe,Argentina,South America,2008,0
Switzerland,Europe,United Kingdom,Europe,2008,434753
Switzerland,Europe,Netherlands,Europe,2008,23520443
Switzerland,Europe,Belgium,Europe,2008,705147
Switzerland,Europe,France,Europe,2008,8318045
Switzerland,Europe,Switzerland,Europe,2008,0
Switzerland,Europe,Spain,Europe,2008,10132571
Switzerland,Europe,Portugal,Europe,2008,308946
Switzerland,Europe,Germany,Europe,2008,13937070
Switzerland,Europe,Poland,Europe,2008,4161660
Switzerland,Europe,Austria,Europe,2008,1504725
Switzerland,Europe,Hungary,Europe,2008,2132
Switzerland,Europe,Czech Republic,Europe,2008,288524
Switzerland,Europe,Slovakia,Europe,2008,19708
Switzerland,Europe,Italy,Europe,2008,946932
Switzerland,Europe,Croatia,Europe,2008,73244
Switzerland,Europe,Serbia,Europe,2008,10218
Switzerland,Europe,Bosnia,Europe,2008,195055
Switzerland,Europe,Greece,Europe,2008,50466
Switzerland,Europe,Bulgaria,Europe,2008,276568
Switzerland,Europe,Romania,Europe,2008,544260
Switzerland,Europe,Russia,Asia,2008,404605
Switzerland,Europe,Ukraine,Europe,2008,357067
Switzerland,Europe,Finland,Europe,2008,5999508
Switzerland,Europe,Sweden,Europe,2008,595008
Switzerland,Europe,Norway,Europe,2008,235796
Switzerland,Europe,Denmark,Europe,2008,13824784
Switzerland,Europe,South Africa,Africa,2008,90553
Switzerland,Europe,Turkey,Asia,2008,3999059
Switzerland,Europe,Iraq,Asia,2008,0
Switzerland,Europe,Lebanon,Asia,2008,110979
Switzerland,Europe,Israel,Asia,2008,31430
Switzerland,Europe,Taiwan,Asia,2008,5963
Switzerland,Europe,South Korea,Asia,2008,52831
Switzerland,Europe,Japan,Asia,2008,587016
Switzerland,Europe,India,Asia,2008,1165912
Switzerland,Europe,Pakistan,Asia,2008,71351310
Switzerland,Europe,Thailand,Asia,2008,18293
Switzerland,Europe,Singapore,Asia,2008,316988
Switzerland,Europe,Philippines,Asia,2008,121845
Switzerland,Europe,Indonesia,Asia,2008,0
Switzerland,Europe,Australia,Oceania,2008,102079
Switzerland,Europe,Cyprus,Europe,2008,54291
Switzerland,Europe,China,Asia,2008,158285
Switzerland,Europe,Ivory Coast,Africa,2008,0
Switzerland,Europe,Iran,Asia,2008,0
Spain,Europe,United States,North America,2008,33064402
Spain,Europe,Canada,North America,2008,362754
Spain,Europe,Mexico,North America,2008,1375880
Spain,Europe,Brazil,South America,2008,3967
Spain,Europe,Argentina,South America,2008,447540
Spain,Europe,United Kingdom,Europe,2008,4282882
Spain,Europe,Netherlands,Europe,2008,300620
Spain,Europe,Belgium,Europe,2008,218098
Spain,Europe,France,Europe,2008,4613503
Spain,Europe,Switzerland,Europe,2008,791859
Spain,Europe,Spain,Europe,2008,0
Spain,Europe,Portugal,Europe,2008,8214164
Spain,Europe,Germany,Europe,2008,858324
Spain,Europe,Poland,Europe,2008,715276
Spain,Europe,Austria,Europe,2008,692982
Spain,Europe,Hungary,Europe,2008,35803
Spain,Europe,Czech Republic,Europe,2008,785975
Spain,Europe,Slovakia,Europe,2008,16608
Spain,Europe,Italy,Europe,2008,1809161
Spain,Europe,Croatia,Europe,2008,6744
Spain,Europe,Serbia,Europe,2008,121330
Spain,Europe,Bosnia,Europe,2008,0
Spain,Europe,Greece,Europe,2008,1675802
Spain,Europe,Bulgaria,Europe,2008,1541836
Spain,Europe,Romania,Europe,2008,21130
Spain,Europe,Russia,Asia,2008,1385536
Spain,Europe,Ukraine,Europe,2008,1555765
Spain,Europe,Finland,Europe,2008,1094167
Spain,Europe,Sweden,Europe,2008,1060497
Spain,Europe,Norway,Europe,2008,3513975
Spain,Europe,Denmark,Europe,2008,1016720
Spain,Europe,South Africa,Africa,2008,4346164
Spain,Europe,Turkey,Asia,2008,2714390
Spain,Europe,Iraq,Asia,2008,0
Spain,Europe,Lebanon,Asia,2008,734213
Spain,Europe,Israel,Asia,2008,384117
Spain,Europe,Taiwan,Asia,2008,191991
Spain,Europe,South Korea,Asia,2008,197750
Spain,Europe,Japan,Asia,2008,2202896
Spain,Europe,India,Asia,2008,0
Spain,Europe,Pakistan,Asia,2008,28361
Spain,Europe,Thailand,Asia,2008,307298
Spain,Europe,Singapore,Asia,2008,26399
Spain,Europe,Philippines,Asia,2008,469021
Spain,Europe,Indonesia,Asia,2008,58630
Spain,Europe,Australia,Oceania,2008,1792944
Spain,Europe,Cyprus,Europe,2008,332022
Spain,Europe,China,Asia,2008,0
Spain,Europe,Ivory Coast,Africa,2008,0
Spain,Europe,Iran,Asia,2008,0
Portugal,Europe,United States,North America,2008,9693175
Portugal,Europe,Canada,North America,2008,514257
Portugal,Europe,Mexico,North America,2008,195372
Portugal,Europe,Brazil,South America,2008,0
Portugal,Europe,Argentina,South America,2008,0
Portugal,Europe,United Kingdom,Europe,2008,9635
Portugal,Europe,Netherlands,Europe,2008,0
Portugal,Europe,Belgium,Europe,2008,15150574
Portugal,Europe,France,Europe,2008,743237
Portugal,Europe,Switzerland,Europe,2008,0
Portugal,Europe,Spain,Europe,2008,2457428
Portugal,Europe,Portugal,Europe,2008,0
Portugal,Europe,Germany,Europe,2008,2229236
Portugal,Europe,Poland,Europe,2008,75637
Portugal,Europe,Austria,Europe,2008,1070613
Portugal,Europe,Hungary,Europe,2008,45057
Portugal,Europe,Czech Republic,Europe,2008,69494
Portugal,Europe,Slovakia,Europe,2008,0
Portugal,Europe,Italy,Europe,2008,101784
Portugal,Europe,Croatia,Europe,2008,8524
Portugal,Europe,Serbia,Europe,2008,194413
Portugal,Europe,Bosnia,Europe,2008,0
Portugal,Europe,Greece,Europe,2008,428359
Portugal,Europe,Bulgaria,Europe,2008,327501
Portugal,Europe,Romania,Europe,2008,0
Portugal,Europe,Russia,Asia,2008,137319
Portugal,Europe,Ukraine,Europe,2008,0
Portugal,Europe,Finland,Europe,2008,200672
Portugal,Europe,Sweden,Europe,2008,1018895
Portugal,Europe,Norway,Europe,2008,149732
Portugal,Europe,Denmark,Europe,2008,0
Portugal,Europe,South Africa,Africa,2008,0
Portugal,Europe,Turkey,Asia,2008,289215
Portugal,Europe,Iraq,Asia,2008,0
Portugal,Europe,Lebanon,Asia,2008,94151
Portugal,Europe,Israel,Asia,2008,0
Portugal,Europe,Taiwan,Asia,2008,0
Portugal,Europe,South Korea,Asia,2008,46709
Portugal,Europe,Japan,Asia,2008,161497
Portugal,Europe,India,Asia,2008,0
Portugal,Europe,Pakistan,Asia,2008,0
Portugal,Europe,Thailand,Asia,2008,0
Portugal,Europe,Singapore,Asia,2008,0
Portugal,Europe,Philippines,Asia,2008,0
Portugal,Europe,Indonesia,Asia,2008,0
Portugal,Europe,Australia,Oceania,2008,0
Portugal,Europe,Cyprus,Europe,2008,248423
Portugal,Europe,China,Asia,2008,558
Portugal,Europe,Ivory Coast,Africa,2008,0
Portugal,Europe,Iran,Asia,2008,0
Germany,Europe,United States,North America,2008,81831877
Germany,Europe,Canada,North America,2008,2687553
Germany,Europe,Mexico,North America,2008,5237677
Germany,Europe,Brazil,South America,2008,904560
Germany,Europe,Argentina,South America,2008,135431
Germany,Europe,United Kingdom,Europe,2008,14567195
