Country1,Continent1,Country2,Continent2,Year,Value
United Kingdom,Europe,Cyprus,Europe,1993,720712
United Kingdom,Europe,China,Asia,1993,10139
United Kingdom,Europe,Ivory Coast,Africa,1993,0
United Kingdom,Europe,Congo,Africa,1993,12389
Netherlands,Europe,United States,North America,1993,33037
Netherlands,Europe,Canada,North America,1993,1168
Netherlands,Europe,Mexico,North America,1993,0
Netherlands,Europe,Brazil,South America,1993,0
Netherlands,Europe,Argentina,South America,1993,0
Netherlands,Europe,United Kingdom,Europe,1993,3050198
Netherlands,Europe,Netherlands,Europe,1993,12395
Netherlands,Europe,Belgium,Europe,1993,1600207
Netherlands,Europe,France,Europe,1993,983166
Netherlands,Europe,Switzerland,Europe,1993,1623967
Netherlands,Europe,Spain,Europe,1993,8471
Netherlands,Europe,Portugal,Europe,1993,0
Netherlands,Europe,Germany,Europe,1993,215185
Netherlands,Europe,Poland,Europe,1993,0
Netherlands,Europe,Austria,Europe,1993,0
Netherlands,Europe,Hungary,Europe,1993,0
Netherlands,Europe,Czech Republic,Europe,1993,0
Netherlands,Europe,Slovakia,Europe,1993,0
Netherlands,Europe,Italy,Europe,1993,502894
Netherlands,Europe,Croatia,Europe,1993,0
Netherlands,Europe,Serbia,Europe,1993,0
Netherlands,Europe,Bosnia,Europe,1993,0
Netherlands,Europe,Greece,Europe,1993,280103
Netherlands,Europe,Bulgaria,Europe,1993,0
Netherlands,Europe,Romania,Europe,1993,0
Netherlands,Europe,Russia,Asia,1993,0
Netherlands,Europe,Ukraine,Europe,1993,20777
Netherlands,Europe,Finland,Europe,1993,0
Netherlands,Europe,Sweden,Europe,1993,0
Netherlands,Europe,Norway,Europe,1993,1808359
Netherlands,Europe,Denmark,Europe,1993,522443
Netherlands,Europe,South Africa,Africa,1993,0
Netherlands,Europe,Turkey,Asia,1993,0
Netherlands,Europe,Israel,Asia,1993,0
Netherlands,Europe,United Arab Emirates,Asia,1993,0
Netherlands,Europe,Taiwan,Asia,1993,0
Netherlands,Europe,South Korea,Asia,1993,0
Netherlands,Europe,Japan,Asia,1993,0
Netherlands,Europe,India,Asia,1993,0
Netherlands,Europe,Pakistan,Asia,1993,0
Netherlands,Europe,Thailand,Asia,1993,54713
Netherlands,Europe,Malaysia,Asia,1993,2085961
Netherlands,Europe,Singapore,Asia,1993,0
Netherlands,Europe,Philippines,Asia,1993,0
Netherlands,Europe,Indonesia,Asia,1993,0
Netherlands,Europe,Australia,Oceania,1993,0
Netherlands,Europe,Cyprus,Europe,1993,1411
Netherlands,Europe,China,Asia,1993,0
Netherlands,Europe,Ivory Coast,Africa,1993,0
Netherlands,Europe,Congo,Africa,1993,0
Belgium,Europe,United States,North America,1993,27102818
Belgium,Europe,Canada,North America,1993,388658
Belgium,Europe,Mexico,North America,1993,0
Belgium,Europe,Brazil,South America,1993,0
Belgium,Europe,Argentina,South America,1993,40948
Belgium,Europe,United Kingdom,Europe,1993,1818370
Belgium,Europe,Netherlands,Europe,1993,856082
Belgium,Europe,Belgium,Europe,1993,0
Belgium,Europe,France,Europe,1993,0
Belgium,Europe,Switzerland,Europe,1993,1901859
Belgium,Europe,Spain,Europe,1993,923771
Belgium,Europe,Portugal,Europe,1993,505827
Belgium,Europe,Germany,Europe,1993,12051179
Belgium,Europe,Poland,Europe,1993,0
Belgium,Europe,Austria,Europe,1993,0
Belgium,Europe,Hungary,Europe,1993,0
Belgium,Europe,Czech Republic,Europe,1993,48976
Belgium,Europe,Slovakia,Europe,1993,0
Belgium,Europe,Italy,Europe,1993,0
Belgium,Europe,Croatia,Europe,1993,0
Belgium,Europe,Serbia,Europe,1993,0
Belgium,Europe,Bosnia,Europe,1993,0
Belgium,Europe,Greece,Europe,1993,185876
Belgium,Europe,Bulgaria,Europe,1993,0
Belgium,Europe,Romania,Europe,1993,0
Belgium,Europe,Russia,Asia,1993,0
Belgium,Europe,Ukraine,Europe,1993,0
Belgium,Europe,Finland,Europe,1993,335224
Belgium,Europe,Sweden,Europe,1993,77890
Belgium,Europe,Norway,Europe,1993,2995454
Belgium,Europe,Denmark,Europe,1993,1040340
Belgium,Europe,South Africa,Africa,1993,0
Belgium,Europe,Turkey,Asia,1993,2470031
Belgium,Europe,Israel,Asia,1993,0
Belgium,Europe,United Arab Emirates,Asia,1993,8757
Belgium,Europe,Taiwan,Asia,1993,0
Belgium,Europe,South Korea,Asia,1993,288929
Belgium,Europe,Japan,Asia,1993,1015130
Belgium,Europe,India,Asia,1993,0
Belgium,Europe,Pakistan,Asia,1993,0
Belgium,Europe,Thailand,Asia,1993,14352929
Belgium,Europe,Malaysia,Asia,1993,749897
Belgium,Europe,Singapore,Asia,1993,130336
Belgium,Europe,Philippines,Asia,1993,0
Belgium,Europe,Indonesia,Asia,1993,89692
Belgium,Europe,Australia,Oceania,1993,152706
Belgium,Europe,Cyprus,Europe,1993,265973
Belgium,Europe,China,Asia,1993,0
Belgium,Europe,Ivory Coast,Africa,1993,0
Belgium,Europe,Congo,Africa,1993,0
France,Europe,United States,North America,1993,1068966
France,Europe,Canada,North America,1993,95905
France,Europe,Mexico,North America,1993,0
France,Europe,Brazil,South America,1993,0
France,Europe,Argentina,South America,1993,5135
France,Europe,United Kingdom,Europe,1993,582176
France,Europe,Netherlands,Europe,1993,97256
France,Europe,Belgium,Europe,1993,0
France,Europe,France,Europe,1993,0
France,Europe,Switzerland,Europe,1993,3489597
France,Europe,Spain,Europe,1993,678753
France,Europe,Portugal,Europe,1993,252366
France,Europe,Germany,Europe,1993,1093189
France,Europe,Poland,Europe,1993,0
France,Europe,Austria,Europe,1993,0
France,Europe,Hungary,Europe,1993,0
France,Europe,Czech Republic,Europe,1993,6002
France,Europe,Slovakia,Europe,1993,0
France,Europe,Italy,Europe,1993,0
France,Europe,Croatia,Europe,1993,0
France,Europe,Serbia,Europe,1993,0
France,Europe,Bosnia,Europe,1993,0
France,Europe,Greece,Europe,1993,401506
France,Europe,Bulgaria,Europe,1993,0
France,Europe,Romania,Europe,1993,0
France,Europe,Russia,Asia,1993,0
France,Europe,Ukraine,Europe,1993,0
France,Europe,Finland,Europe,1993,258450
France,Europe,Sweden,Europe,1993,287223
France,Europe,Norway,Europe,1993,2841894
France,Europe,Denmark,Europe,1993,2929
France,Europe,South Africa,Africa,1993,0
France,Europe,Turkey,Asia,1993,7713
France,Europe,Israel,Asia,1993,0
France,Europe,United Arab Emirates,Asia,1993,0
France,Europe,Taiwan,Asia,1993,0
France,Europe,South Korea,Asia,1993,0
France,Europe,Japan,Asia,1993,1301092
France,Europe,India,Asia,1993,0
France,Europe,Pakistan,Asia,1993,0
France,Europe,Thailand,Asia,1993,2550516
France,Europe,Malaysia,Asia,1993,0
France,Europe,Singapore,Asia,1993,0
France,Europe,Philippines,Asia,1993,0
France,Europe,Indonesia,Asia,1993,2516367
France,Europe,Australia,Oceania,1993,98172
France,Europe,Cyprus,Europe,1993,285531
France,Europe,China,Asia,1993,0
France,Europe,Ivory Coast,Africa,1993,0
France,Europe,Congo,Africa,1993,58935
Switzerland,Europe,United States,North America,1993,1300309
Switzerland,Europe,Canada,North America,1993,492408
Switzerland,Europe,Mexico,North America,1993,8366
Switzerland,Europe,Brazil,South America,1993,7744
Switzerland,Europe,Argentina,South America,1993,747656
Switzerland,Europe,United Kingdom,Europe,1993,716780
Switzerland,Europe,Netherlands,Europe,1993,2108609
Switzerland,Europe,Belgium,Europe,1993,2589124
Switzerland,Europe,France,Europe,1993,747271
Switzerland,Europe,Switzerland,Europe,1993,0
Switzerland,Europe,Spain,Europe,1993,210932
Switzerland,Europe,Portugal,Europe,1993,28441
Switzerland,Europe,Germany,Europe,1993,4424894
Switzerland,Europe,Poland,Europe,1993,17580
Switzerland,Europe,Austria,Europe,1993,1045283
Switzerland,Europe,Hungary,Europe,1993,19931
Switzerland,Europe,Czech Republic,Europe,1993,107373
Switzerland,Europe,Slovakia,Europe,1993,0
Switzerland,Europe,Italy,Europe,1993,1159092
Switzerland,Europe,Croatia,Europe,1993,2155
Switzerland,Europe,Serbia,Europe,1993,0
Switzerland,Europe,Bosnia,Europe,1993,0
Switzerland,Europe,Greece,Europe,1993,131121
Switzerland,Europe,Bulgaria,Europe,1993,57942
Switzerland,Europe,Romania,Europe,1993,12584
Switzerland,Europe,Russia,Asia,1993,10994
Switzerland,Europe,Ukraine,Europe,1993,0
Switzerland,Europe,Finland,Europe,1993,42454
Switzerland,Europe,Sweden,Europe,1993,414123
Switzerland,Europe,Norway,Europe,1993,50066
Switzerland,Europe,Denmark,Europe,1993,29774
Switzerland,Europe,South Africa,Africa,1993,229631
Switzerland,Europe,Turkey,Asia,1993,53797
Switzerland,Europe,Israel,Asia,1993,9861
Switzerland,Europe,United Arab Emirates,Asia,1993,873623
Switzerland,Europe,Taiwan,Asia,1993,30234
Switzerland,Europe,South Korea,Asia,1993,90670
Switzerland,Europe,Japan,Asia,1993,249950
Switzerland,Europe,India,Asia,1993,10399
Switzerland,Europe,Pakistan,Asia,1993,0
Switzerland,Europe,Thailand,Asia,1993,81152
Switzerland,Europe,Malaysia,Asia,1993,6692056
Switzerland,Europe,Singapore,Asia,1993,2091998
Switzerland,Europe,Philippines,Asia,1993,4075580
Switzerland,Europe,Indonesia,Asia,1993,2500
Switzerland,Europe,Australia,Oceania,1993,158398
Switzerland,Europe,Cyprus,Europe,1993,902
Switzerland,Europe,China,Asia,1993,50715
Switzerland,Europe,Ivory Coast,Africa,1993,50408
Switzerland,Europe,Congo,Africa,1993,0
Spain,Europe,United States,North America,1993,20137380
Spain,Europe,Canada,North America,1993,134584
Spain,Europe,Mexico,North America,1993,0
Spain,Europe,Brazil,South America,1993,0
Spain,Europe,Argentina,South America,1993,1438375
Spain,Europe,United Kingdom,Europe,1993,994353
Spain,Europe,Netherlands,Europe,1993,43945
Spain,Europe,Belgium,Europe,1993,415952
Spain,Europe,France,Europe,1993,2316211
Spain,Europe,Switzerland,Europe,1993,126627
Spain,Europe,Spain,Europe,1993,0
Spain,Europe,Portugal,Europe,1993,891074
Spain,Europe,Germany,Europe,1993,1088447
Spain,Europe,Poland,Europe,1993,0
Spain,Europe,Austria,Europe,1993,443373
Spain,Europe,Hungary,Europe,1993,451335
Spain,Europe,Czech Republic,Europe,1993,28896
Spain,Europe,Slovakia,Europe,1993,0
Spain,Europe,Italy,Europe,1993,752138
Spain,Europe,Croatia,Europe,1993,0
Spain,Europe,Serbia,Europe,1993,0
Spain,Europe,Bosnia,Europe,1993,0
Spain,Europe,Greece,Europe,1993,595275
Spain,Europe,Bulgaria,Europe,1993,0
Spain,Europe,Romania,Europe,1993,0
Spain,Europe,Russia,Asia,1993,0
Spain,Europe,Ukraine,Europe,1993,0
Spain,Europe,Finland,Europe,1993,101567
Spain,Europe,Sweden,Europe,1993,94306
Spain,Europe,Norway,Europe,1993,352574
Spain,Europe,Denmark,Europe,1993,84002
Spain,Europe,South Africa,Africa,1993,3020421
Spain,Europe,Turkey,Asia,1993,1589669
Spain,Europe,Israel,Asia,1993,369776
Spain,Europe,United Arab Emirates,Asia,1993,1539
Spain,Europe,Taiwan,Asia,1993,0
Spain,Europe,South Korea,Asia,1993,82021
Spain,Europe,Japan,Asia,1993,796375
Spain,Europe,India,Asia,1993,0
Spain,Europe,Pakistan,Asia,1993,306974
Spain,Europe,Thailand,Asia,1993,703330
Spain,Europe,Malaysia,Asia,1993,6116
Spain,Europe,Singapore,Asia,1993,4605
Spain,Europe,Philippines,Asia,1993,111995
Spain,Europe,Indonesia,Asia,1993,0
Spain,Europe,Australia,Oceania,1993,45949
Spain,Europe,Cyprus,Europe,1993,202071
Spain,Europe,China,Asia,1993,0
Spain,Europe,Ivory Coast,Africa,1993,0
Spain,Europe,Congo,Africa,1993,0
Portugal,Europe,United States,North America,1993,12146954
Portugal,Europe,Canada,North America,1993,90165
Portugal,Europe,Mexico,North America,1993,0
Portugal,Europe,Brazil,South America,1993,0
Portugal,Europe,Argentina,South America,1993,0
Portugal,Europe,United Kingdom,Europe,1993,90538
Portugal,Europe,Netherlands,Europe,1993,0
Portugal,Europe,Belgium,Europe,1993,3947773
Portugal,Europe,France,Europe,1993,1317567
Portugal,Europe,Switzerland,Europe,1993,0
Portugal,Europe,Spain,Europe,1993,1622040
Portugal,Europe,Portugal,Europe,1993,0
Portugal,Europe,Germany,Europe,1993,127417
Portugal,Europe,Poland,Europe,1993,0
Portugal,Europe,Austria,Europe,1993,0
Portugal,Europe,Hungary,Europe,1993,0
Portugal,Europe,Czech Republic,Europe,1993,0
Portugal,Europe,Slovakia,Europe,1993,0
Portugal,Europe,Italy,Europe,1993,906168
Portugal,Europe,Croatia,Europe,1993,0
Portugal,Europe,Serbia,Europe,1993,0
Portugal,Europe,Bosnia,Europe,1993,0
Portugal,Europe,Greece,Europe,1993,59000
Portugal,Europe,Bulgaria,Europe,1993,0
Portugal,Europe,Romania,Europe,1993,0
Portugal,Europe,Russia,Asia,1993,0
Portugal,Europe,Ukraine,Europe,1993,0
Portugal,Europe,Finland,Europe,1993,15355
Portugal,Europe,Sweden,Europe,1993,32719
Portugal,Europe,Norway,Europe,1993,0
Portugal,Europe,Denmark,Europe,1993,0
Portugal,Europe,South Africa,Africa,1993,0
Portugal,Europe,Turkey,Asia,1993,0
Portugal,Europe,Israel,Asia,1993,0
Portugal,Europe,United Arab Emirates,Asia,1993,0
Portugal,Europe,Taiwan,Asia,1993,0
Portugal,Europe,South Korea,Asia,1993,0
Portugal,Europe,Japan,Asia,1993,309227
Portugal,Europe,India,Asia,1993,0
Portugal,Europe,Pakistan,Asia,1993,0
Portugal,Europe,Thailand,Asia,1993,0
Portugal,Europe,Malaysia,Asia,1993,0
Portugal,Europe,Singapore,Asia,1993,0
Portugal,Europe,Philippines,Asia,1993,0
Portugal,Europe,Indonesia,Asia,1993,0
Portugal,Europe,Australia,Oceania,1993,0
Portugal,Europe,Cyprus,Europe,1993,0
Portugal,Europe,China,Asia,1993,0
Portugal,Europe,Ivory Coast,Africa,1993,0
Portugal,Europe,Congo,Africa,1993,0
Germany,Europe,United States,North America,1993,51914514
Germany,Europe,Canada,North America,1993,960712
Germany,Europe,Mexico,North America,1993,83980
Germany,Europe,Brazil,South America,1993,36197
Germany,Europe,Argentina,South America,1993,1003957
Germany,Europe,United Kingdom,Europe,1993,3438848
Germany,Europe,Netherlands,Europe,1993,5035922
Germany,Europe,Belgium,Europe,1993,5096737
Germany,Europe,France,Europe,1993,15639166
