Country1,Continent1,Country2,Continent2,Year,Value
Germany,Europe,Argentina,South America,2010,150415
Germany,Europe,United Kingdom,Europe,2010,13457919
Germany,Europe,Netherlands,Europe,2010,10274106
Germany,Europe,Belgium,Europe,2010,5069314
Germany,Europe,France,Europe,2010,24789043
Germany,Europe,Switzerland,Europe,2010,16220164
Germany,Europe,Spain,Europe,2010,13945024
Germany,Europe,Portugal,Europe,2010,1898069
Germany,Europe,Germany,Europe,2010,0
Germany,Europe,Poland,Europe,2010,4761952
Germany,Europe,Austria,Europe,2010,15401468
Germany,Europe,Hungary,Europe,2010,3417341
Germany,Europe,Czech Republic,Europe,2010,2749970
Germany,Europe,Slovakia,Europe,2010,2181454
Germany,Europe,Italy,Europe,2010,8363201
Germany,Europe,Croatia,Europe,2010,103799
Germany,Europe,Serbia,Europe,2010,1027064
Germany,Europe,Bosnia,Europe,2010,113299
Germany,Europe,Greece,Europe,2010,1310160
Germany,Europe,Bulgaria,Europe,2010,1061574
Germany,Europe,Romania,Europe,2010,1695632
Germany,Europe,Russia,Asia,2010,13869576
Germany,Europe,Ukraine,Europe,2010,2419630
Germany,Europe,Finland,Europe,2010,2656046
Germany,Europe,Sweden,Europe,2010,5600626
Germany,Europe,Norway,Europe,2010,17377301
Germany,Europe,Denmark,Europe,2010,7942293
Germany,Europe,South Africa,Africa,2010,706400
Germany,Europe,Turkey,Asia,2010,1195881
Germany,Europe,Israel,Asia,2010,75781
Germany,Europe,United Arab Emirates,Asia,2010,4483352
Germany,Europe,Taiwan,Asia,2010,58190
Germany,Europe,South Korea,Asia,2010,74732428
Germany,Europe,Japan,Asia,2010,2599820
Germany,Europe,India,Asia,2010,396503
Germany,Europe,Pakistan,Asia,2010,82194
Germany,Europe,Thailand,Asia,2010,1257236
Germany,Europe,Malaysia,Asia,2010,425382
Germany,Europe,Singapore,Asia,2010,6950348
Germany,Europe,Philippines,Asia,2010,354418
Germany,Europe,Indonesia,Asia,2010,194874
Germany,Europe,Australia,Oceania,2010,2395774
Germany,Europe,Cyprus,Europe,2010,303488
Germany,Europe,China,Asia,2010,825489
Germany,Europe,Ivory Coast,Africa,2010,191241
Germany,Europe,Congo,Africa,2010,288
Poland,Europe,United States,North America,2010,2081636
Poland,Europe,Canada,North America,2010,9753
Poland,Europe,Mexico,North America,2010,0
Poland,Europe,Brazil,South America,2010,0
Poland,Europe,Argentina,South America,2010,0
Poland,Europe,United Kingdom,Europe,2010,3568
Poland,Europe,Netherlands,Europe,2010,0
Poland,Europe,Belgium,Europe,2010,0
Poland,Europe,France,Europe,2010,7418
Poland,Europe,Switzerland,Europe,2010,16753
Poland,Europe,Spain,Europe,2010,8756
Poland,Europe,Portugal,Europe,2010,28
Poland,Europe,Germany,Europe,2010,1597
Poland,Europe,Poland,Europe,2010,0
Poland,Europe,Austria,Europe,2010,29227
Poland,Europe,Hungary,Europe,2010,64434
Poland,Europe,Czech Republic,Europe,2010,48794
Poland,Europe,Slovakia,Europe,2010,715
Poland,Europe,Italy,Europe,2010,15977
Poland,Europe,Croatia,Europe,2010,6526
Poland,Europe,Serbia,Europe,2010,0
Poland,Europe,Bosnia,Europe,2010,0
Poland,Europe,Greece,Europe,2010,0
Poland,Europe,Bulgaria,Europe,2010,1771557
Poland,Europe,Romania,Europe,2010,663
Poland,Europe,Russia,Asia,2010,12089
Poland,Europe,Ukraine,Europe,2010,5800
Poland,Europe,Finland,Europe,2010,1942
Poland,Europe,Sweden,Europe,2010,102
Poland,Europe,Norway,Europe,2010,441901
Poland,Europe,Denmark,Europe,2010,0
Poland,Europe,South Africa,Africa,2010,0
Poland,Europe,Turkey,Asia,2010,0
Poland,Europe,Israel,Asia,2010,0
Poland,Europe,United Arab Emirates,Asia,2010,0
Poland,Europe,Taiwan,Asia,2010,0
Poland,Europe,South Korea,Asia,2010,0
Poland,Europe,Japan,Asia,2010,0
Poland,Europe,India,Asia,2010,0
Poland,Europe,Pakistan,Asia,2010,91494
Poland,Europe,Thailand,Asia,2010,0
Poland,Europe,Malaysia,Asia,2010,141186
Poland,Europe,Singapore,Asia,2010,125965
Poland,Europe,Philippines,Asia,2010,0
Poland,Europe,Indonesia,Asia,2010,0
Poland,Europe,Australia,Oceania,2010,0
Poland,Europe,Cyprus,Europe,2010,0
Poland,Europe,China,Asia,2010,0
Poland,Europe,Ivory Coast,Africa,2010,0
Poland,Europe,Congo,Africa,2010,0
Austria,Europe,United States,North America,2010,116623371
Austria,Europe,Canada,North America,2010,1277845
Austria,Europe,Mexico,North America,2010,4338205
Austria,Europe,Brazil,South America,2010,1192865
Austria,Europe,Argentina,South America,2010,994104
Austria,Europe,United Kingdom,Europe,2010,418316
Austria,Europe,Netherlands,Europe,2010,93849
Austria,Europe,Belgium,Europe,2010,49462
Austria,Europe,France,Europe,2010,1241444
Austria,Europe,Switzerland,Europe,2010,2489663
Austria,Europe,Spain,Europe,2010,989675
Austria,Europe,Portugal,Europe,2010,2930414
Austria,Europe,Germany,Europe,2010,2821746
Austria,Europe,Poland,Europe,2010,1218431
Austria,Europe,Austria,Europe,2010,0
Austria,Europe,Hungary,Europe,2010,630292
Austria,Europe,Czech Republic,Europe,2010,882241
Austria,Europe,Slovakia,Europe,2010,390407
Austria,Europe,Italy,Europe,2010,2428509
Austria,Europe,Croatia,Europe,2010,534081
Austria,Europe,Serbia,Europe,2010,156953
Austria,Europe,Bosnia,Europe,2010,620094
Austria,Europe,Greece,Europe,2010,4137
Austria,Europe,Bulgaria,Europe,2010,499988
Austria,Europe,Romania,Europe,2010,545367
Austria,Europe,Russia,Asia,2010,3112661
Austria,Europe,Ukraine,Europe,2010,1371381
Austria,Europe,Finland,Europe,2010,251802
Austria,Europe,Sweden,Europe,2010,52031
Austria,Europe,Norway,Europe,2010,156647
Austria,Europe,Denmark,Europe,2010,115846
Austria,Europe,South Africa,Africa,2010,1525125
Austria,Europe,Turkey,Asia,2010,750986
Austria,Europe,Israel,Asia,2010,0
Austria,Europe,United Arab Emirates,Asia,2010,176582
Austria,Europe,Taiwan,Asia,2010,138
Austria,Europe,South Korea,Asia,2010,58644
Austria,Europe,Japan,Asia,2010,1633205
Austria,Europe,India,Asia,2010,611082
Austria,Europe,Pakistan,Asia,2010,416880
Austria,Europe,Thailand,Asia,2010,2655194
Austria,Europe,Malaysia,Asia,2010,30807
Austria,Europe,Singapore,Asia,2010,88677
Austria,Europe,Philippines,Asia,2010,0
Austria,Europe,Indonesia,Asia,2010,348676
Austria,Europe,Australia,Oceania,2010,720386
Austria,Europe,Cyprus,Europe,2010,0
Austria,Europe,China,Asia,2010,0
Austria,Europe,Ivory Coast,Africa,2010,0
Austria,Europe,Congo,Africa,2010,0
Hungary,Europe,United States,North America,2010,10150894
Hungary,Europe,Canada,North America,2010,28867
Hungary,Europe,Mexico,North America,2010,0
Hungary,Europe,Brazil,South America,2010,0
Hungary,Europe,Argentina,South America,2010,0
Hungary,Europe,United Kingdom,Europe,2010,0
Hungary,Europe,Netherlands,Europe,2010,0
Hungary,Europe,Belgium,Europe,2010,0
Hungary,Europe,France,Europe,2010,0
Hungary,Europe,Switzerland,Europe,2010,67590
Hungary,Europe,Spain,Europe,2010,0
Hungary,Europe,Portugal,Europe,2010,0
Hungary,Europe,Germany,Europe,2010,1713027
Hungary,Europe,Poland,Europe,2010,0
Hungary,Europe,Austria,Europe,2010,417237
Hungary,Europe,Hungary,Europe,2010,0
Hungary,Europe,Czech Republic,Europe,2010,64698
Hungary,Europe,Slovakia,Europe,2010,892447
Hungary,Europe,Italy,Europe,2010,73761
Hungary,Europe,Croatia,Europe,2010,3676
Hungary,Europe,Serbia,Europe,2010,4406
Hungary,Europe,Bosnia,Europe,2010,0
Hungary,Europe,Greece,Europe,2010,1513
Hungary,Europe,Bulgaria,Europe,2010,0
Hungary,Europe,Romania,Europe,2010,42241
Hungary,Europe,Russia,Asia,2010,0
Hungary,Europe,Ukraine,Europe,2010,0
Hungary,Europe,Finland,Europe,2010,0
Hungary,Europe,Sweden,Europe,2010,0
Hungary,Europe,Norway,Europe,2010,701
Hungary,Europe,Denmark,Europe,2010,0
Hungary,Europe,South Africa,Africa,2010,9089
Hungary,Europe,Turkey,Asia,2010,0
Hungary,Europe,Israel,Asia,2010,38675
Hungary,Europe,United Arab Emirates,Asia,2010,0
Hungary,Europe,Taiwan,Asia,2010,0
Hungary,Europe,South Korea,Asia,2010,0
Hungary,Europe,Japan,Asia,2010,91725
Hungary,Europe,India,Asia,2010,0
Hungary,Europe,Pakistan,Asia,2010,0
Hungary,Europe,Thailand,Asia,2010,0
Hungary,Europe,Malaysia,Asia,2010,0
Hungary,Europe,Singapore,Asia,2010,0
Hungary,Europe,Philippines,Asia,2010,70278
Hungary,Europe,Indonesia,Asia,2010,0
Hungary,Europe,Australia,Oceania,2010,4440
Hungary,Europe,Cyprus,Europe,2010,0
Hungary,Europe,China,Asia,2010,0
Hungary,Europe,Ivory Coast,Africa,2010,0
Hungary,Europe,Congo,Africa,2010,0
Czech Republic,Europe,United States,North America,2010,16204523
Czech Republic,Europe,Canada,North America,2010,2746593
Czech Republic,Europe,Mexico,North America,2010,4544807
Czech Republic,Europe,Brazil,South America,2010,275459
Czech Republic,Europe,Argentina,South America,2010,774986
Czech Republic,Europe,United Kingdom,Europe,2010,2546542
Czech Republic,Europe,Netherlands,Europe,2010,369106
Czech Republic,Europe,Belgium,Europe,2010,394766
Czech Republic,Europe,France,Europe,2010,2923579
Czech Republic,Europe,Switzerland,Europe,2010,197361
Czech Republic,Europe,Spain,Europe,2010,701388
Czech Republic,Europe,Portugal,Europe,2010,123793
Czech Republic,Europe,Germany,Europe,2010,8625018
Czech Republic,Europe,Poland,Europe,2010,2584054
Czech Republic,Europe,Austria,Europe,2010,715097
Czech Republic,Europe,Hungary,Europe,2010,549132
Czech Republic,Europe,Czech Republic,Europe,2010,0
Czech Republic,Europe,Slovakia,Europe,2010,2190225
Czech Republic,Europe,Italy,Europe,2010,2162930
Czech Republic,Europe,Croatia,Europe,2010,188774
Czech Republic,Europe,Serbia,Europe,2010,129632
Czech Republic,Europe,Bosnia,Europe,2010,2522467
Czech Republic,Europe,Greece,Europe,2010,273428
Czech Republic,Europe,Bulgaria,Europe,2010,405153
Czech Republic,Europe,Romania,Europe,2010,844838
Czech Republic,Europe,Russia,Asia,2010,3245229
Czech Republic,Europe,Ukraine,Europe,2010,1228923
Czech Republic,Europe,Finland,Europe,2010,1376597
Czech Republic,Europe,Sweden,Europe,2010,495870
Czech Republic,Europe,Norway,Europe,2010,841820
Czech Republic,Europe,Denmark,Europe,2010,348653
Czech Republic,Europe,South Africa,Africa,2010,669165
Czech Republic,Europe,Turkey,Asia,2010,77519
Czech Republic,Europe,Israel,Asia,2010,393669
Czech Republic,Europe,United Arab Emirates,Asia,2010,99419
Czech Republic,Europe,Taiwan,Asia,2010,0
Czech Republic,Europe,South Korea,Asia,2010,0
Czech Republic,Europe,Japan,Asia,2010,140023
Czech Republic,Europe,India,Asia,2010,133951
Czech Republic,Europe,Pakistan,Asia,2010,420118
Czech Republic,Europe,Thailand,Asia,2010,9781393
Czech Republic,Europe,Malaysia,Asia,2010,157236
Czech Republic,Europe,Singapore,Asia,2010,3055
Czech Republic,Europe,Philippines,Asia,2010,962990
Czech Republic,Europe,Indonesia,Asia,2010,91051
Czech Republic,Europe,Australia,Oceania,2010,1641151
Czech Republic,Europe,Cyprus,Europe,2010,25881
Czech Republic,Europe,China,Asia,2010,0
Czech Republic,Europe,Ivory Coast,Africa,2010,0
Czech Republic,Europe,Congo,Africa,2010,0
Slovakia,Europe,United States,North America,2010,474703
Slovakia,Europe,Canada,North America,2010,0
Slovakia,Europe,Mexico,North America,2010,0
Slovakia,Europe,Brazil,South America,2010,0
Slovakia,Europe,Argentina,South America,2010,0
Slovakia,Europe,United Kingdom,Europe,2010,0
Slovakia,Europe,Netherlands,Europe,2010,0
Slovakia,Europe,Belgium,Europe,2010,16225
Slovakia,Europe,France,Europe,2010,55788
Slovakia,Europe,Switzerland,Europe,2010,5249
Slovakia,Europe,Spain,Europe,2010,14700
Slovakia,Europe,Portugal,Europe,2010,0
Slovakia,Europe,Germany,Europe,2010,179
Slovakia,Europe,Poland,Europe,2010,688
Slovakia,Europe,Austria,Europe,2010,29440
Slovakia,Europe,Hungary,Europe,2010,0
Slovakia,Europe,Czech Republic,Europe,2010,2521124
Slovakia,Europe,Slovakia,Europe,2010,0
Slovakia,Europe,Italy,Europe,2010,15624
Slovakia,Europe,Croatia,Europe,2010,0
Slovakia,Europe,Serbia,Europe,2010,0
Slovakia,Europe,Bosnia,Europe,2010,0
Slovakia,Europe,Greece,Europe,2010,5936
Slovakia,Europe,Bulgaria,Europe,2010,0
Slovakia,Europe,Romania,Europe,2010,89762
Slovakia,Europe,Russia,Asia,2010,698332
Slovakia,Europe,Ukraine,Europe,2010,0
Slovakia,Europe,Finland,Europe,2010,0
Slovakia,Europe,Sweden,Europe,2010,0
Slovakia,Europe,Norway,Europe,2010,0
Slovakia,Europe,Denmark,Europe,2010,0
Slovakia,Europe,South Africa,Africa,2010,0
Slovakia,Europe,Turkey,Asia,2010,0
Slovakia,Europe,Israel,Asia,2010,0
Slovakia,Europe,United Arab Emirates,Asia,2010,0
Slovakia,Europe,Taiwan,Asia,2010,0
Slovakia,Europe,South Korea,Asia,2010,0
Slovakia,Europe,Japan,Asia,2010,0
Slovakia,Europe,India,Asia,2010,682
Slovakia,Europe,Pakistan,Asia,2010,0
Slovakia,Europe,Thailand,Asia,2010,151579
Slovakia,Europe,Malaysia,Asia,2010,542165
Slovakia,Europe,Singapore,Asia,2010,0
Slovakia,Europe,Philippines,Asia,2010,0
Slovakia,Europe,Indonesia,Asia,2010,0
Slovakia,Europe,Australia,Oceania,2010,0
Slovakia,Europe,Cyprus,Europe,2010,0
Slovakia,Europe,China,Asia,2010,0
Slovakia,Europe,Ivory Coast,Africa,2010,0
Slovakia,Europe,Congo,Africa,2010,0
Italy,Europe,United States,North America,2010,151364645
Italy,Europe,Canada,North America,2010,7347252
Italy,Europe,Mexico,North America,2010,8870479
Italy,Europe,Brazil,South America,2010,360826
Italy,Europe,Argentina,South America,2010,4045327
Italy,Europe,United Kingdom,Europe,2010,28280008
Italy,Europe,Netherlands,Europe,2010,2212643
Italy,Europe,Belgium,Europe,2010,10051615
Italy,Europe,France,Europe,2010,31771622
Italy,Europe,Switzerland,Europe,2010,3888355
Italy,Europe,Spain,Europe,2010,20681346
Italy,Europe,Portugal,Europe,2010,2719481
Italy,Europe,Germany,Europe,2010,19545178
Italy,Europe,Poland,Europe,2010,3313658
Italy,Europe,Austria,Europe,2010,3778329
Italy,Europe,Hungary,Europe,2010,663478
Italy,Europe,Czech Republic,Europe,2010,2211098
Italy,Europe,Slovakia,Europe,2010,685777
Italy,Europe,Italy,Europe,2010,0
Italy,Europe,Croatia,Europe,2010,957643
Italy,Europe,Serbia,Europe,2010,508249
Italy,Europe,Bosnia,Europe,2010,76546
Italy,Europe,Greece,Europe,2010,7814647
Italy,Europe,Bulgaria,Europe,2010,1537821
Italy,Europe,Romania,Europe,2010,3559478
Italy,Europe,Russia,Asia,2010,20125142
Italy,Europe,Ukraine,Europe,2010,4147553
Italy,Europe,Finland,Europe,2010,3844123
Italy,Europe,Sweden,Europe,2010,2783893
Italy,Europe,Norway,Europe,2010,4051095
Italy,Europe,Denmark,Europe,2010,4320310
Italy,Europe,South Africa,Africa,2010,2502870
Italy,Europe,Turkey,Asia,2010,15567841
Italy,Europe,Israel,Asia,2010,15977
Italy,Europe,United Arab Emirates,Asia,2010,4639980
Italy,Europe,Taiwan,Asia,2010,102395
Italy,Europe,South Korea,Asia,2010,2728598
Italy,Europe,Japan,Asia,2010,5006908
Italy,Europe,India,Asia,2010,939004
Italy,Europe,Pakistan,Asia,2010,256622
Italy,Europe,Thailand,Asia,2010,3152830
Italy,Europe,Malaysia,Asia,2010,1662919
Italy,Europe,Singapore,Asia,2010,355157
Italy,Europe,Philippines,Asia,2010,277408
Italy,Europe,Indonesia,Asia,2010,535119
Italy,Europe,Australia,Oceania,2010,3883434
Italy,Europe,Cyprus,Europe,2010,2756666
Italy,Europe,China,Asia,2010,1872280
Italy,Europe,Ivory Coast,Africa,2010,0
Italy,Europe,Congo,Africa,2010,102519
Croatia,Europe,United States,North America,2010,48608616
Croatia,Europe,Canada,North America,2010,110860
Croatia,Europe,Mexico,North America,2010,0
Croatia,Europe,Brazil,South America,2010,0
Croatia,Europe,Argentina,South America,2010,39663
Croatia,Europe,United Kingdom,Europe,2010,0
Croatia,Europe,Netherlands,Europe,2010,0
Croatia,Europe,Belgium,Europe,2010,0
Croatia,Europe,France,Europe,2010,0
Croatia,Europe,Switzerland,Europe,2010,2557
Croatia,Europe,Spain,Europe,2010,0
Croatia,Europe,Portugal,Europe,2010,0
Croatia,Europe,Germany,Europe,2010,298
Croatia,Europe,Poland,Europe,2010,0
Croatia,Europe,Austria,Europe,2010,11154
Croatia,Europe,Hungary,Europe,2010,11968
Croatia,Europe,Czech Republic,Europe,2010,0
Croatia,Europe,Slovakia,Europe,2010,12388
Croatia,Europe,Italy,Europe,2010,0
Croatia,Europe,Croatia,Europe,2010,0
Croatia,Europe,Serbia,Europe,2010,263594
Croatia,Europe,Bosnia,Europe,2010,130107
Croatia,Europe,Greece,Europe,2010,49227
Croatia,Europe,Bulgaria,Europe,2010,0
Croatia,Europe,Romania,Europe,2010,0
Croatia,Europe,Russia,Asia,2010,0
Croatia,Europe,Ukraine,Europe,2010,0
Croatia,Europe,Finland,Europe,2010,0
Croatia,Europe,Sweden,Europe,2010,0
Croatia,Europe,Norway,Europe,2010,0
Croatia,Europe,Denmark,Europe,2010,0
Croatia,Europe,South Africa,Africa,2010,0
Croatia,Europe,Turkey,Asia,2010,0
Croatia,Europe,Israel,Asia,2010,0
Croatia,Europe,United Arab Emirates,Asia,2010,0
Croatia,Europe,Taiwan,Asia,2010,0
Croatia,Europe,South Korea,Asia,2010,0
Croatia,Europe,Japan,Asia,2010,0
Croatia,Europe,India,Asia,2010,0
Croatia,Europe,Pakistan,Asia,2010,0
Croatia,Europe,Thailand,Asia,2010,0
Croatia,Europe,Malaysia,Asia,2010,0
Croatia,Europe,Singapore,Asia,2010,0
Croatia,Europe,Philippines,Asia,2010,0
Croatia,Europe,Indonesia,Asia,2010,0
Croatia,Europe,Australia,Oceania,2010,0
Croatia,Europe,Cyprus,Europe,2010,0
Croatia,Europe,China,Asia,2010,0
Croatia,Europe,Ivory Coast,Africa,2010,0
Croatia,Europe,Congo,Africa,2010,0
Serbia,Europe,United States,North America,2010,22617216
Serbia,Europe,Canada,North America,2010,673945
Serbia,Europe,Mexico,North America,2010,0
Serbia,Europe,Brazil,South America,2010,0
Serbia,Europe,Argentina,South America,2010,113004
Serbia,Europe,United Kingdom,Europe,2010,540309
Serbia,Europe,Netherlands,Europe,2010,230534
Serbia,Europe,Belgium,Europe,2010,489064
Serbia,Europe,France,Europe,2010,177666
Serbia,Europe,Switzerland,Europe,2010,172895
Serbia,Europe,Spain,Europe,2010,170974
Serbia,Europe,Portugal,Europe,2010,2810
Serbia,Europe,Germany,Europe,2010,2773859
Serbia,Europe,Poland,Europe,2010,0
Serbia,Europe,Austria,Europe,2010,4293621
Serbia,Europe,Hungary,Europe,2010,0
Serbia,Europe,Czech Republic,Europe,2010,8876
Serbia,Europe,Slovakia,Europe,2010,44662
Serbia,Europe,Italy,Europe,2010,393951
Serbia,Europe,Croatia,Europe,2010,122831
Serbia,Europe,Serbia,Europe,2010,0
Serbia,Europe,Bosnia,Europe,2010,830294
Serbia,Europe,Greece,Europe,2010,0
Serbia,Europe,Bulgaria,Europe,2010,12678
Serbia,Europe,Romania,Europe,2010,27754
Serbia,Europe,Russia,Asia,2010,49609
Serbia,Europe,Ukraine,Europe,2010,21945
Serbia,Europe,Finland,Europe,2010,0
Serbia,Europe,Sweden,Europe,2010,0
Serbia,Europe,Norway,Europe,2010,306145
Serbia,Europe,Denmark,Europe,2010,56799
Serbia,Europe,South Africa,Africa,2010,0
Serbia,Europe,Turkey,Asia,2010,0
Serbia,Europe,Israel,Asia,2010,747558
Serbia,Europe,United Arab Emirates,Asia,2010,0
Serbia,Europe,Taiwan,Asia,2010,0
Serbia,Europe,South Korea,Asia,2010,0
Serbia,Europe,Japan,Asia,2010,0
Serbia,Europe,India,Asia,2010,27884
Serbia,Europe,Pakistan,Asia,2010,700235
Serbia,Europe,Thailand,Asia,2010,319255
Serbia,Europe,Malaysia,Asia,2010,0
Serbia,Europe,Singapore,Asia,2010,0
Serbia,Europe,Philippines,Asia,2010,279726
Serbia,Europe,Indonesia,Asia,2010,3599
Serbia,Europe,Australia,Oceania,2010,849456
Serbia,Europe,Cyprus,Europe,2010,0
Serbia,Europe,China,Asia,2010,0
Serbia,Europe,Ivory Coast,Africa,2010,0
Serbia,Europe,Congo,Africa,2010,0
Bosnia,Europe,United States,North America,2010,638653
Bosnia,Europe,Canada,North America,2010,132
Bosnia,Europe,Mexico,North America,2010,0
Bosnia,Europe,Brazil,South America,2010,0
Bosnia,Europe,Argentina,South America,2010,0
Bosnia,Europe,United Kingdom,Europe,2010,14522
Bosnia,Europe,Netherlands,Europe,2010,0
Bosnia,Europe,Belgium,Europe,2010,0
Bosnia,Europe,France,Europe,2010,51441
Bosnia,Europe,Switzerland,Europe,2010,3099791
Bosnia,Europe,Spain,Europe,2010,0
Bosnia,Europe,Portugal,Europe,2010,0
Bosnia,Europe,Germany,Europe,2010,2307038
Bosnia,Europe,Poland,Europe,2010,588319
Bosnia,Europe,Austria,Europe,2010,121390
Bosnia,Europe,Hungary,Europe,2010,0
Bosnia,Europe,Czech Republic,Europe,2010,277455
Bosnia,Europe,Slovakia,Europe,2010,67674
Bosnia,Europe,Italy,Europe,2010,0
Bosnia,Europe,Croatia,Europe,2010,21124
Bosnia,Europe,Serbia,Europe,2010,233086
Bosnia,Europe,Bosnia,Europe,2010,0
Bosnia,Europe,Greece,Europe,2010,0
Bosnia,Europe,Bulgaria,Europe,2010,0
Bosnia,Europe,Romania,Europe,2010,0
Bosnia,Europe,Russia,Asia,2010,0
Bosnia,Europe,Ukraine,Europe,2010,0
Bosnia,Europe,Finland,Europe,2010,396
Bosnia,Europe,Sweden,Europe,2010,0
Bosnia,Europe,Norway,Europe,2010,13714
Bosnia,Europe,Denmark,Europe,2010,0
Bosnia,Europe,South Africa,Africa,2010,0
Bosnia,Europe,Turkey,Asia,2010,0
Bosnia,Europe,Israel,Asia,2010,0
Bosnia,Europe,United Arab Emirates,Asia,2010,0
Bosnia,Europe,Taiwan,Asia,2010,0
Bosnia,Europe,South Korea,Asia,2010,0
Bosnia,Europe,Japan,Asia,2010,0
Bosnia,Europe,India,Asia,2010,0
Bosnia,Europe,Pakistan,Asia,2010,0
Bosnia,Europe,Thailand,Asia,2010,0
Bosnia,Europe,Malaysia,Asia,2010,0
Bosnia,Europe,Singapore,Asia,2010,0
Bosnia,Europe,Philippines,Asia,2010,0
Bosnia,Europe,Indonesia,Asia,2010,0
Bosnia,Europe,Australia,Oceania,2010,0
Bosnia,Europe,Cyprus,Europe,2010,0
Bosnia,Europe,China,Asia,2010,0
Bosnia,Europe,Ivory Coast,Africa,2010,0
Bosnia,Europe,Congo,Africa,2010,0
Greece,Europe,United States,North America,2010,791927
Greece,Europe,Canada,North America,2010,0
Greece,Europe,Mexico,North America,2010,0
Greece,Europe,Brazil,South America,2010,0
Greece,Europe,Argentina,South America,2010,0
Greece,Europe,United Kingdom,Europe,2010,0
Greece,Europe,Netherlands,Europe,2010,0
Greece,Europe,Belgium,Europe,2010,68179
Greece,Europe,France,Europe,2010,0
Greece,Europe,Switzerland,Europe,2010,0
Greece,Europe,Spain,Europe,2010,0
Greece,Europe,Portugal,Europe,2010,0
Greece,Europe,Germany,Europe,2010,0
Greece,Europe,Poland,Europe,2010,0
Greece,Europe,Austria,Europe,2010,0
Greece,Europe,Hungary,Europe,2010,0
Greece,Europe,Czech Republic,Europe,2010,0
Greece,Europe,Slovakia,Europe,2010,0
Greece,Europe,Italy,Europe,2010,0
Greece,Europe,Croatia,Europe,2010,21388
Greece,Europe,Serbia,Europe,2010,74594
Greece,Europe,Bosnia,Europe,2010,1286999
Greece,Europe,Greece,Europe,2010,0
Greece,Europe,Bulgaria,Europe,2010,0
Greece,Europe,Romania,Europe,2010,145256
Greece,Europe,Russia,Asia,2010,0
Greece,Europe,Ukraine,Europe,2010,23715
Greece,Europe,Finland,Europe,2010,0
Greece,Europe,Sweden,Europe,2010,0
Greece,Europe,Norway,Europe,2010,10604
Greece,Europe,Denmark,Europe,2010,55046
Greece,Europe,South Africa,Africa,2010,0
Greece,Europe,Turkey,Asia,2010,185580
Greece,Europe,Israel,Asia,2010,0
Greece,Europe,United Arab Emirates,Asia,2010,0
Greece,Europe,Taiwan,Asia,2010,0
Greece,Europe,South Korea,Asia,2010,0
Greece,Europe,Japan,Asia,2010,0
Greece,Europe,India,Asia,2010,0
Greece,Europe,Pakistan,Asia,2010,0
Greece,Europe,Thailand,Asia,2010,0
Greece,Europe,Malaysia,Asia,2010,0
Greece,Europe,Singapore,Asia,2010,0
Greece,Europe,Philippines,Asia,2010,0
Greece,Europe,Indonesia,Asia,2010,0
Greece,Europe,Australia,Oceania,2010,0
Greece,Europe,Cyprus,Europe,2010,713715
Greece,Europe,China,Asia,2010,0
Greece,Europe,Ivory Coast,Africa,2010,0
Greece,Europe,Congo,Africa,2010,0
Bulgaria,Europe,United States,North America,2010,2104734
Bulgaria,Europe,Canada,North America,2010,180395
Bulgaria,Europe,Mexico,North America,2010,0
Bulgaria,Europe,Brazil,South America,2010,225142
Bulgaria,Europe,Argentina,South America,2010,0
Bulgaria,Europe,United Kingdom,Europe,2010,306
Bulgaria,Europe,Netherlands,Europe,2010,0
Bulgaria,Europe,Belgium,Europe,2010,0
Bulgaria,Europe,France,Europe,2010,0
Bulgaria,Europe,Switzerland,Europe,2010,0
Bulgaria,Europe,Spain,Europe,2010,0
Bulgaria,Europe,Portugal,Europe,2010,0
Bulgaria,Europe,Germany,Europe,2010,54926
Bulgaria,Europe,Poland,Europe,2010,46267
Bulgaria,Europe,Austria,Europe,2010,36092
Bulgaria,Europe,Hungary,Europe,2010,0
Bulgaria,Europe,Czech Republic,Europe,2010,0
Bulgaria,Europe,Slovakia,Europe,2010,0
Bulgaria,Europe,Italy,Europe,2010,0
Bulgaria,Europe,Croatia,Europe,2010,0
Bulgaria,Europe,Serbia,Europe,2010,0
Bulgaria,Europe,Bosnia,Europe,2010,0
Bulgaria,Europe,Greece,Europe,2010,0
Bulgaria,Europe,Bulgaria,Europe,2010,0
Bulgaria,Europe,Romania,Europe,2010,0
Bulgaria,Europe,Russia,Asia,2010,0
Bulgaria,Europe,Ukraine,Europe,2010,477215
Bulgaria,Europe,Finland,Europe,2010,20503
Bulgaria,Europe,Sweden,Europe,2010,20177
Bulgaria,Europe,Norway,Europe,2010,0
Bulgaria,Europe,Denmark,Europe,2010,0
Bulgaria,Europe,South Africa,Africa,2010,410832
Bulgaria,Europe,Turkey,Asia,2010,0
Bulgaria,Europe,Israel,Asia,2010,396057
Bulgaria,Europe,United Arab Emirates,Asia,2010,0
Bulgaria,Europe,Taiwan,Asia,2010,0
Bulgaria,Europe,South Korea,Asia,2010,0
Bulgaria,Europe,Japan,Asia,2010,0
Bulgaria,Europe,India,Asia,2010,306394
Bulgaria,Europe,Pakistan,Asia,2010,0
Bulgaria,Europe,Thailand,Asia,2010,0
Bulgaria,Europe,Malaysia,Asia,2010,0
Bulgaria,Europe,Singapore,Asia,2010,0
Bulgaria,Europe,Philippines,Asia,2010,0
Bulgaria,Europe,Indonesia,Asia,2010,511676
