Country1,Continent1,Country2,Continent2,Year,Value
Germany,Europe,Spain,Europe,2003,9155509
Germany,Europe,Portugal,Europe,2003,1228408
Germany,Europe,Germany,Europe,2003,0
Germany,Europe,Poland,Europe,2003,5948830
Germany,Europe,Austria,Europe,2003,8012859
Germany,Europe,Hungary,Europe,2003,1234321
Germany,Europe,Czech Republic,Europe,2003,2857605
Germany,Europe,Slovakia,Europe,2003,646471
Germany,Europe,Italy,Europe,2003,6259646
Germany,Europe,Croatia,Europe,2003,88576
Germany,Europe,Serbia,Europe,2003,14449
Germany,Europe,Bosnia,Europe,2003,24557
Germany,Europe,Greece,Europe,2003,1369193
Germany,Europe,Bulgaria,Europe,2003,422677
Germany,Europe,Romania,Europe,2003,267335
Germany,Europe,Russia,Asia,2003,3597823
Germany,Europe,Ukraine,Europe,2003,2044758
Germany,Europe,Finland,Europe,2003,2087925
Germany,Europe,Sweden,Europe,2003,3706232
Germany,Europe,Norway,Europe,2003,4781960
Germany,Europe,Denmark,Europe,2003,4534506
Germany,Europe,South Africa,Africa,2003,258905
Germany,Europe,Turkey,Asia,2003,1844569
Germany,Europe,Iraq,Asia,2003,0
Germany,Europe,Lebanon,Asia,2003,49633
Germany,Europe,Israel,Asia,2003,44555
Germany,Europe,Taiwan,Asia,2003,45760
Germany,Europe,South Korea,Asia,2003,535299
Germany,Europe,Japan,Asia,2003,9608464
Germany,Europe,India,Asia,2003,183902
Germany,Europe,Pakistan,Asia,2003,36125
Germany,Europe,Thailand,Asia,2003,863421
Germany,Europe,Singapore,Asia,2003,930600
Germany,Europe,Philippines,Asia,2003,190666
Germany,Europe,Indonesia,Asia,2003,52330
Germany,Europe,Australia,Oceania,2003,1200603
Germany,Europe,Cyprus,Europe,2003,99496
Germany,Europe,China,Asia,2003,590065
Germany,Europe,Ivory Coast,Africa,2003,0
Germany,Europe,Iran,Asia,2003,91519
Poland,Europe,United States,North America,2003,2025575
Poland,Europe,Canada,North America,2003,0
Poland,Europe,Mexico,North America,2003,0
Poland,Europe,Brazil,South America,2003,0
Poland,Europe,Argentina,South America,2003,0
Poland,Europe,United Kingdom,Europe,2003,0
Poland,Europe,Netherlands,Europe,2003,0
Poland,Europe,Belgium,Europe,2003,0
Poland,Europe,France,Europe,2003,0
Poland,Europe,Switzerland,Europe,2003,8502
Poland,Europe,Spain,Europe,2003,0
Poland,Europe,Portugal,Europe,2003,0
Poland,Europe,Germany,Europe,2003,99948
Poland,Europe,Poland,Europe,2003,0
Poland,Europe,Austria,Europe,2003,0
Poland,Europe,Hungary,Europe,2003,0
Poland,Europe,Czech Republic,Europe,2003,0
Poland,Europe,Slovakia,Europe,2003,2327
Poland,Europe,Italy,Europe,2003,11782
Poland,Europe,Croatia,Europe,2003,0
Poland,Europe,Serbia,Europe,2003,0
Poland,Europe,Bosnia,Europe,2003,0
Poland,Europe,Greece,Europe,2003,0
Poland,Europe,Bulgaria,Europe,2003,0
Poland,Europe,Romania,Europe,2003,0
Poland,Europe,Russia,Asia,2003,0
Poland,Europe,Ukraine,Europe,2003,0
Poland,Europe,Finland,Europe,2003,41006
Poland,Europe,Sweden,Europe,2003,0
Poland,Europe,Norway,Europe,2003,1567
Poland,Europe,Denmark,Europe,2003,0
Poland,Europe,South Africa,Africa,2003,0
Poland,Europe,Turkey,Asia,2003,0
Poland,Europe,Iraq,Asia,2003,0
Poland,Europe,Lebanon,Asia,2003,0
Poland,Europe,Israel,Asia,2003,2829659
Poland,Europe,Taiwan,Asia,2003,0
Poland,Europe,South Korea,Asia,2003,0
Poland,Europe,Japan,Asia,2003,0
Poland,Europe,India,Asia,2003,250797
Poland,Europe,Pakistan,Asia,2003,0
Poland,Europe,Thailand,Asia,2003,0
Poland,Europe,Singapore,Asia,2003,0
Poland,Europe,Philippines,Asia,2003,0
Poland,Europe,Indonesia,Asia,2003,447156
Poland,Europe,Australia,Oceania,2003,0
Poland,Europe,Cyprus,Europe,2003,0
Poland,Europe,China,Asia,2003,0
Poland,Europe,Ivory Coast,Africa,2003,0
Poland,Europe,Iran,Asia,2003,0
Austria,Europe,United States,North America,2003,68149687
Austria,Europe,Canada,North America,2003,687274
Austria,Europe,Mexico,North America,2003,1340261
Austria,Europe,Brazil,South America,2003,136319
Austria,Europe,Argentina,South America,2003,276309
Austria,Europe,United Kingdom,Europe,2003,773284
Austria,Europe,Netherlands,Europe,2003,42246
Austria,Europe,Belgium,Europe,2003,116891
Austria,Europe,France,Europe,2003,411327
Austria,Europe,Switzerland,Europe,2003,3933000
Austria,Europe,Spain,Europe,2003,855725
Austria,Europe,Portugal,Europe,2003,465767
Austria,Europe,Germany,Europe,2003,2611518
Austria,Europe,Poland,Europe,2003,398241
Austria,Europe,Austria,Europe,2003,0
Austria,Europe,Hungary,Europe,2003,282265
Austria,Europe,Czech Republic,Europe,2003,566449
Austria,Europe,Slovakia,Europe,2003,412641
Austria,Europe,Italy,Europe,2003,2073684
Austria,Europe,Croatia,Europe,2003,623416
Austria,Europe,Serbia,Europe,2003,235301
Austria,Europe,Bosnia,Europe,2003,465865
Austria,Europe,Greece,Europe,2003,59901
Austria,Europe,Bulgaria,Europe,2003,390070
Austria,Europe,Romania,Europe,2003,179503
Austria,Europe,Russia,Asia,2003,1052508
Austria,Europe,Ukraine,Europe,2003,0
Austria,Europe,Finland,Europe,2003,1560714
Austria,Europe,Sweden,Europe,2003,185308
Austria,Europe,Norway,Europe,2003,280894
Austria,Europe,Denmark,Europe,2003,238572
Austria,Europe,South Africa,Africa,2003,82042
Austria,Europe,Turkey,Asia,2003,27531
Austria,Europe,Iraq,Asia,2003,0
Austria,Europe,Lebanon,Asia,2003,18570
Austria,Europe,Israel,Asia,2003,0
Austria,Europe,Taiwan,Asia,2003,0
Austria,Europe,South Korea,Asia,2003,6746
Austria,Europe,Japan,Asia,2003,66059
Austria,Europe,India,Asia,2003,1598923
Austria,Europe,Pakistan,Asia,2003,0
Austria,Europe,Thailand,Asia,2003,2088846
Austria,Europe,Singapore,Asia,2003,17981
Austria,Europe,Philippines,Asia,2003,742827
Austria,Europe,Indonesia,Asia,2003,0
Austria,Europe,Australia,Oceania,2003,2145625
Austria,Europe,Cyprus,Europe,2003,123003
Austria,Europe,China,Asia,2003,2573
Austria,Europe,Ivory Coast,Africa,2003,0
Austria,Europe,Iran,Asia,2003,0
Hungary,Europe,United States,North America,2003,2788051
Hungary,Europe,Canada,North America,2003,70438
Hungary,Europe,Mexico,North America,2003,0
Hungary,Europe,Brazil,South America,2003,0
Hungary,Europe,Argentina,South America,2003,0
Hungary,Europe,United Kingdom,Europe,2003,0
Hungary,Europe,Netherlands,Europe,2003,5449
Hungary,Europe,Belgium,Europe,2003,4002
Hungary,Europe,France,Europe,2003,0
Hungary,Europe,Switzerland,Europe,2003,0
Hungary,Europe,Spain,Europe,2003,0
Hungary,Europe,Portugal,Europe,2003,521
Hungary,Europe,Germany,Europe,2003,1295736
Hungary,Europe,Poland,Europe,2003,57802
Hungary,Europe,Austria,Europe,2003,208192
Hungary,Europe,Hungary,Europe,2003,0
Hungary,Europe,Czech Republic,Europe,2003,155257
Hungary,Europe,Slovakia,Europe,2003,732021
Hungary,Europe,Italy,Europe,2003,1861261
Hungary,Europe,Croatia,Europe,2003,31438
Hungary,Europe,Serbia,Europe,2003,99950
Hungary,Europe,Bosnia,Europe,2003,0
Hungary,Europe,Greece,Europe,2003,0
Hungary,Europe,Bulgaria,Europe,2003,0
Hungary,Europe,Romania,Europe,2003,22879
Hungary,Europe,Russia,Asia,2003,0
Hungary,Europe,Ukraine,Europe,2003,0
Hungary,Europe,Finland,Europe,2003,159552
Hungary,Europe,Sweden,Europe,2003,7462
Hungary,Europe,Norway,Europe,2003,0
Hungary,Europe,Denmark,Europe,2003,1723
Hungary,Europe,South Africa,Africa,2003,0
Hungary,Europe,Turkey,Asia,2003,0
Hungary,Europe,Iraq,Asia,2003,0
Hungary,Europe,Lebanon,Asia,2003,5190
Hungary,Europe,Israel,Asia,2003,0
Hungary,Europe,Taiwan,Asia,2003,0
Hungary,Europe,South Korea,Asia,2003,0
Hungary,Europe,Japan,Asia,2003,214350
Hungary,Europe,India,Asia,2003,1107
Hungary,Europe,Pakistan,Asia,2003,0
Hungary,Europe,Thailand,Asia,2003,0
Hungary,Europe,Singapore,Asia,2003,0
Hungary,Europe,Philippines,Asia,2003,0
Hungary,Europe,Indonesia,Asia,2003,0
Hungary,Europe,Australia,Oceania,2003,0
Hungary,Europe,Cyprus,Europe,2003,0
Hungary,Europe,China,Asia,2003,0
Hungary,Europe,Ivory Coast,Africa,2003,0
Hungary,Europe,Iran,Asia,2003,0
Czech Republic,Europe,United States,North America,2003,21433729
Czech Republic,Europe,Canada,North America,2003,1113113
Czech Republic,Europe,Mexico,North America,2003,795433
Czech Republic,Europe,Brazil,South America,2003,0
Czech Republic,Europe,Argentina,South America,2003,17587
Czech Republic,Europe,United Kingdom,Europe,2003,1329731
Czech Republic,Europe,Netherlands,Europe,2003,48146
Czech Republic,Europe,Belgium,Europe,2003,758243
Czech Republic,Europe,France,Europe,2003,2890277
Czech Republic,Europe,Switzerland,Europe,2003,629052
Czech Republic,Europe,Spain,Europe,2003,960243
Czech Republic,Europe,Portugal,Europe,2003,365646
Czech Republic,Europe,Germany,Europe,2003,6947915
Czech Republic,Europe,Poland,Europe,2003,1364554
Czech Republic,Europe,Austria,Europe,2003,455165
Czech Republic,Europe,Hungary,Europe,2003,542804
Czech Republic,Europe,Czech Republic,Europe,2003,0
Czech Republic,Europe,Slovakia,Europe,2003,1334536
Czech Republic,Europe,Italy,Europe,2003,1101944
Czech Republic,Europe,Croatia,Europe,2003,81950
Czech Republic,Europe,Serbia,Europe,2003,88639
Czech Republic,Europe,Bosnia,Europe,2003,0
Czech Republic,Europe,Greece,Europe,2003,36889
Czech Republic,Europe,Bulgaria,Europe,2003,384336
Czech Republic,Europe,Romania,Europe,2003,182654
Czech Republic,Europe,Russia,Asia,2003,559590
Czech Republic,Europe,Ukraine,Europe,2003,152359
Czech Republic,Europe,Finland,Europe,2003,948482
Czech Republic,Europe,Sweden,Europe,2003,838642
Czech Republic,Europe,Norway,Europe,2003,1005460
Czech Republic,Europe,Denmark,Europe,2003,701186
Czech Republic,Europe,South Africa,Africa,2003,577580
Czech Republic,Europe,Turkey,Asia,2003,54394
Czech Republic,Europe,Iraq,Asia,2003,0
Czech Republic,Europe,Lebanon,Asia,2003,198314
Czech Republic,Europe,Israel,Asia,2003,161361
Czech Republic,Europe,Taiwan,Asia,2003,0
Czech Republic,Europe,South Korea,Asia,2003,45426
Czech Republic,Europe,Japan,Asia,2003,0
Czech Republic,Europe,India,Asia,2003,44085
Czech Republic,Europe,Pakistan,Asia,2003,3964
Czech Republic,Europe,Thailand,Asia,2003,1824489
Czech Republic,Europe,Singapore,Asia,2003,44882
Czech Republic,Europe,Philippines,Asia,2003,303539
Czech Republic,Europe,Indonesia,Asia,2003,362644
Czech Republic,Europe,Australia,Oceania,2003,719309
Czech Republic,Europe,Cyprus,Europe,2003,63865
Czech Republic,Europe,China,Asia,2003,8354
Czech Republic,Europe,Ivory Coast,Africa,2003,0
Czech Republic,Europe,Iran,Asia,2003,0
Slovakia,Europe,United States,North America,2003,118139
Slovakia,Europe,Canada,North America,2003,0
Slovakia,Europe,Mexico,North America,2003,0
Slovakia,Europe,Brazil,South America,2003,0
Slovakia,Europe,Argentina,South America,2003,0
Slovakia,Europe,United Kingdom,Europe,2003,19345
Slovakia,Europe,Netherlands,Europe,2003,0
Slovakia,Europe,Belgium,Europe,2003,0
Slovakia,Europe,France,Europe,2003,117126
Slovakia,Europe,Switzerland,Europe,2003,0
Slovakia,Europe,Spain,Europe,2003,0
Slovakia,Europe,Portugal,Europe,2003,18725
Slovakia,Europe,Germany,Europe,2003,275764
Slovakia,Europe,Poland,Europe,2003,187060
Slovakia,Europe,Austria,Europe,2003,46388
Slovakia,Europe,Hungary,Europe,2003,157151
Slovakia,Europe,Czech Republic,Europe,2003,50163
Slovakia,Europe,Slovakia,Europe,2003,48531
Slovakia,Europe,Italy,Europe,2003,82197
Slovakia,Europe,Croatia,Europe,2003,0
Slovakia,Europe,Serbia,Europe,2003,238677
Slovakia,Europe,Bosnia,Europe,2003,0
Slovakia,Europe,Greece,Europe,2003,0
Slovakia,Europe,Bulgaria,Europe,2003,0
Slovakia,Europe,Romania,Europe,2003,0
Slovakia,Europe,Russia,Asia,2003,0
Slovakia,Europe,Ukraine,Europe,2003,480181
Slovakia,Europe,Finland,Europe,2003,0
Slovakia,Europe,Sweden,Europe,2003,0
Slovakia,Europe,Norway,Europe,2003,0
Slovakia,Europe,Denmark,Europe,2003,0
Slovakia,Europe,South Africa,Africa,2003,0
Slovakia,Europe,Turkey,Asia,2003,166025
Slovakia,Europe,Iraq,Asia,2003,0
Slovakia,Europe,Lebanon,Asia,2003,0
Slovakia,Europe,Israel,Asia,2003,0
Slovakia,Europe,Taiwan,Asia,2003,0
Slovakia,Europe,South Korea,Asia,2003,0
Slovakia,Europe,Japan,Asia,2003,0
Slovakia,Europe,India,Asia,2003,0
Slovakia,Europe,Pakistan,Asia,2003,0
Slovakia,Europe,Thailand,Asia,2003,0
Slovakia,Europe,Singapore,Asia,2003,0
Slovakia,Europe,Philippines,Asia,2003,0
Slovakia,Europe,Indonesia,Asia,2003,0
Slovakia,Europe,Australia,Oceania,2003,0
Slovakia,Europe,Cyprus,Europe,2003,0
Slovakia,Europe,China,Asia,2003,0
Slovakia,Europe,Ivory Coast,Africa,2003,0
Slovakia,Europe,Iran,Asia,2003,0
Italy,Europe,United States,North America,2003,147728131
Italy,Europe,Canada,North America,2003,2848505
Italy,Europe,Mexico,North America,2003,8169214
Italy,Europe,Brazil,South America,2003,37337
Italy,Europe,Argentina,South America,2003,505314
Italy,Europe,United Kingdom,Europe,2003,35645762
Italy,Europe,Netherlands,Europe,2003,1095047
Italy,Europe,Belgium,Europe,2003,4308951
Italy,Europe,France,Europe,2003,35366564
Italy,Europe,Switzerland,Europe,2003,2564503
Italy,Europe,Spain,Europe,2003,33302828
Italy,Europe,Portugal,Europe,2003,5687746
Italy,Europe,Germany,Europe,2003,14712981
Italy,Europe,Poland,Europe,2003,856771
Italy,Europe,Austria,Europe,2003,2755013
Italy,Europe,Hungary,Europe,2003,1414059
Italy,Europe,Czech Republic,Europe,2003,1743972
Italy,Europe,Slovakia,Europe,2003,579777
Italy,Europe,Italy,Europe,2003,0
Italy,Europe,Croatia,Europe,2003,936316
Italy,Europe,Serbia,Europe,2003,687028
Italy,Europe,Bosnia,Europe,2003,347492
Italy,Europe,Greece,Europe,2003,8674745
Italy,Europe,Bulgaria,Europe,2003,1303530
Italy,Europe,Romania,Europe,2003,1199864
Italy,Europe,Russia,Asia,2003,4053638
Italy,Europe,Ukraine,Europe,2003,1586054
Italy,Europe,Finland,Europe,2003,4240983
Italy,Europe,Sweden,Europe,2003,3047593
Italy,Europe,Norway,Europe,2003,4854146
Italy,Europe,Denmark,Europe,2003,4856966
Italy,Europe,South Africa,Africa,2003,651513
Italy,Europe,Turkey,Asia,2003,11412247
Italy,Europe,Iraq,Asia,2003,0
Italy,Europe,Lebanon,Asia,2003,5904324
Italy,Europe,Israel,Asia,2003,5564
Italy,Europe,Taiwan,Asia,2003,87601
Italy,Europe,South Korea,Asia,2003,2136826
Italy,Europe,Japan,Asia,2003,10638117
Italy,Europe,India,Asia,2003,312580
Italy,Europe,Pakistan,Asia,2003,61331
Italy,Europe,Thailand,Asia,2003,687051
Italy,Europe,Singapore,Asia,2003,313633
Italy,Europe,Philippines,Asia,2003,3690792
Italy,Europe,Indonesia,Asia,2003,175167
Italy,Europe,Australia,Oceania,2003,4472830
Italy,Europe,Cyprus,Europe,2003,1590824
Italy,Europe,China,Asia,2003,574936
Italy,Europe,Ivory Coast,Africa,2003,0
Italy,Europe,Iran,Asia,2003,0
Croatia,Europe,United States,North America,2003,7946879
Croatia,Europe,Canada,North America,2003,2214
Croatia,Europe,Mexico,North America,2003,0
Croatia,Europe,Brazil,South America,2003,0
Croatia,Europe,Argentina,South America,2003,0
Croatia,Europe,United Kingdom,Europe,2003,13152
Croatia,Europe,Netherlands,Europe,2003,0
Croatia,Europe,Belgium,Europe,2003,287
Croatia,Europe,France,Europe,2003,4032
Croatia,Europe,Switzerland,Europe,2003,7455
Croatia,Europe,Spain,Europe,2003,0
Croatia,Europe,Portugal,Europe,2003,0
Croatia,Europe,Germany,Europe,2003,9395
Croatia,Europe,Poland,Europe,2003,0
Croatia,Europe,Austria,Europe,2003,1286
Croatia,Europe,Hungary,Europe,2003,0
Croatia,Europe,Czech Republic,Europe,2003,44017
Croatia,Europe,Slovakia,Europe,2003,0
Croatia,Europe,Italy,Europe,2003,58438
Croatia,Europe,Croatia,Europe,2003,0
Croatia,Europe,Serbia,Europe,2003,0
Croatia,Europe,Bosnia,Europe,2003,24040
Croatia,Europe,Greece,Europe,2003,40164
Croatia,Europe,Bulgaria,Europe,2003,0
Croatia,Europe,Romania,Europe,2003,0
Croatia,Europe,Russia,Asia,2003,0
Croatia,Europe,Ukraine,Europe,2003,0
Croatia,Europe,Finland,Europe,2003,0
Croatia,Europe,Sweden,Europe,2003,0
Croatia,Europe,Norway,Europe,2003,0
Croatia,Europe,Denmark,Europe,2003,0
Croatia,Europe,South Africa,Africa,2003,0
Croatia,Europe,Turkey,Asia,2003,8958
Croatia,Europe,Iraq,Asia,2003,0
Croatia,Europe,Lebanon,Asia,2003,0
Croatia,Europe,Israel,Asia,2003,27837
Croatia,Europe,Taiwan,Asia,2003,0
Croatia,Europe,South Korea,Asia,2003,0
Croatia,Europe,Japan,Asia,2003,0
Croatia,Europe,India,Asia,2003,0
Croatia,Europe,Pakistan,Asia,2003,0
Croatia,Europe,Thailand,Asia,2003,0
Croatia,Europe,Singapore,Asia,2003,0
Croatia,Europe,Philippines,Asia,2003,37594
Croatia,Europe,Indonesia,Asia,2003,482
Croatia,Europe,Australia,Oceania,2003,0
Croatia,Europe,Cyprus,Europe,2003,0
Croatia,Europe,China,Asia,2003,0
Croatia,Europe,Ivory Coast,Africa,2003,0
Croatia,Europe,Iran,Asia,2003,0
Serbia,Europe,United States,North America,2003,359648
Serbia,Europe,Canada,North America,2003,1837
Serbia,Europe,Mexico,North America,2003,0
Serbia,Europe,Brazil,South America,2003,0
Serbia,Europe,Argentina,South America,2003,0
Serbia,Europe,United Kingdom,Europe,2003,0
Serbia,Europe,Netherlands,Europe,2003,286071
Serbia,Europe,Belgium,Europe,2003,0
Serbia,Europe,France,Europe,2003,369085
Serbia,Europe,Switzerland,Europe,2003,0
Serbia,Europe,Spain,Europe,2003,60204
Serbia,Europe,Portugal,Europe,2003,0
Serbia,Europe,Germany,Europe,2003,481685
Serbia,Europe,Poland,Europe,2003,0
Serbia,Europe,Austria,Europe,2003,102281
Serbia,Europe,Hungary,Europe,2003,77069
Serbia,Europe,Czech Republic,Europe,2003,92566
Serbia,Europe,Slovakia,Europe,2003,48550
Serbia,Europe,Italy,Europe,2003,1292
Serbia,Europe,Croatia,Europe,2003,48516
Serbia,Europe,Serbia,Europe,2003,0
Serbia,Europe,Bosnia,Europe,2003,0
Serbia,Europe,Greece,Europe,2003,1447
Serbia,Europe,Bulgaria,Europe,2003,0
Serbia,Europe,Romania,Europe,2003,0
Serbia,Europe,Russia,Asia,2003,1617
Serbia,Europe,Ukraine,Europe,2003,0
Serbia,Europe,Finland,Europe,2003,45347
Serbia,Europe,Sweden,Europe,2003,447
Serbia,Europe,Norway,Europe,2003,417923
Serbia,Europe,Denmark,Europe,2003,8073
Serbia,Europe,South Africa,Africa,2003,0
Serbia,Europe,Turkey,Asia,2003,0
Serbia,Europe,Iraq,Asia,2003,0
Serbia,Europe,Lebanon,Asia,2003,0
Serbia,Europe,Israel,Asia,2003,0
Serbia,Europe,Taiwan,Asia,2003,0
Serbia,Europe,South Korea,Asia,2003,0
Serbia,Europe,Japan,Asia,2003,0
Serbia,Europe,India,Asia,2003,0
Serbia,Europe,Pakistan,Asia,2003,0
Serbia,Europe,Thailand,Asia,2003,0
Serbia,Europe,Singapore,Asia,2003,0
Serbia,Europe,Philippines,Asia,2003,0
Serbia,Europe,Indonesia,Asia,2003,0
Serbia,Europe,Australia,Oceania,2003,735511
Serbia,Europe,Cyprus,Europe,2003,0
Serbia,Europe,China,Asia,2003,0
Serbia,Europe,Ivory Coast,Africa,2003,0
Serbia,Europe,Iran,Asia,2003,0
Bosnia,Europe,United States,North America,2003,1613726
Bosnia,Europe,Canada,North America,2003,195884
Bosnia,Europe,Mexico,North America,2003,0
Bosnia,Europe,Brazil,South America,2003,0
Bosnia,Europe,Argentina,South America,2003,0
Bosnia,Europe,United Kingdom,Europe,2003,727968
Bosnia,Europe,Netherlands,Europe,2003,0
Bosnia,Europe,Belgium,Europe,2003,0
Bosnia,Europe,France,Europe,2003,140279
Bosnia,Europe,Switzerland,Europe,2003,8686
Bosnia,Europe,Spain,Europe,2003,0
Bosnia,Europe,Portugal,Europe,2003,0
Bosnia,Europe,Germany,Europe,2003,1903867
Bosnia,Europe,Poland,Europe,2003,0
Bosnia,Europe,Austria,Europe,2003,81656
Bosnia,Europe,Hungary,Europe,2003,374253
Bosnia,Europe,Czech Republic,Europe,2003,23100
Bosnia,Europe,Slovakia,Europe,2003,12771
Bosnia,Europe,Italy,Europe,2003,33061
Bosnia,Europe,Croatia,Europe,2003,48364
Bosnia,Europe,Serbia,Europe,2003,802867
Bosnia,Europe,Bosnia,Europe,2003,94087
Bosnia,Europe,Greece,Europe,2003,0
Bosnia,Europe,Bulgaria,Europe,2003,2733680
Bosnia,Europe,Romania,Europe,2003,0
Bosnia,Europe,Russia,Asia,2003,0
Bosnia,Europe,Ukraine,Europe,2003,0
Bosnia,Europe,Finland,Europe,2003,0
Bosnia,Europe,Sweden,Europe,2003,0
Bosnia,Europe,Norway,Europe,2003,0
Bosnia,Europe,Denmark,Europe,2003,0
Bosnia,Europe,South Africa,Africa,2003,0
Bosnia,Europe,Turkey,Asia,2003,61800
Bosnia,Europe,Iraq,Asia,2003,0
Bosnia,Europe,Lebanon,Asia,2003,0
Bosnia,Europe,Israel,Asia,2003,0
Bosnia,Europe,Taiwan,Asia,2003,0
Bosnia,Europe,South Korea,Asia,2003,0
Bosnia,Europe,Japan,Asia,2003,0
Bosnia,Europe,India,Asia,2003,0
Bosnia,Europe,Pakistan,Asia,2003,0
Bosnia,Europe,Thailand,Asia,2003,0
Bosnia,Europe,Singapore,Asia,2003,0
Bosnia,Europe,Philippines,Asia,2003,0
Bosnia,Europe,Indonesia,Asia,2003,0
Bosnia,Europe,Australia,Oceania,2003,0
Bosnia,Europe,Cyprus,Europe,2003,0
Bosnia,Europe,China,Asia,2003,0
Bosnia,Europe,Ivory Coast,Africa,2003,0
Bosnia,Europe,Iran,Asia,2003,0
Greece,Europe,United States,North America,2003,475278
Greece,Europe,Canada,North America,2003,0
Greece,Europe,Mexico,North America,2003,0
Greece,Europe,Brazil,South America,2003,0
Greece,Europe,Argentina,South America,2003,0
Greece,Europe,United Kingdom,Europe,2003,0
Greece,Europe,Netherlands,Europe,2003,0
Greece,Europe,Belgium,Europe,2003,0
Greece,Europe,France,Europe,2003,0
Greece,Europe,Switzerland,Europe,2003,0
Greece,Europe,Spain,Europe,2003,0
Greece,Europe,Portugal,Europe,2003,51034
Greece,Europe,Germany,Europe,2003,0
Greece,Europe,Poland,Europe,2003,0
Greece,Europe,Austria,Europe,2003,0
Greece,Europe,Hungary,Europe,2003,0
Greece,Europe,Czech Republic,Europe,2003,0
Greece,Europe,Slovakia,Europe,2003,0
Greece,Europe,Italy,Europe,2003,8700
Greece,Europe,Croatia,Europe,2003,0
Greece,Europe,Serbia,Europe,2003,0
Greece,Europe,Bosnia,Europe,2003,0
Greece,Europe,Greece,Europe,2003,0
Greece,Europe,Bulgaria,Europe,2003,0
Greece,Europe,Romania,Europe,2003,181386
Greece,Europe,Russia,Asia,2003,0
Greece,Europe,Ukraine,Europe,2003,0
Greece,Europe,Finland,Europe,2003,0
Greece,Europe,Sweden,Europe,2003,0
Greece,Europe,Norway,Europe,2003,0
Greece,Europe,Denmark,Europe,2003,0
Greece,Europe,South Africa,Africa,2003,0
Greece,Europe,Turkey,Asia,2003,4591
Greece,Europe,Iraq,Asia,2003,0
Greece,Europe,Lebanon,Asia,2003,164066
Greece,Europe,Israel,Asia,2003,0
Greece,Europe,Taiwan,Asia,2003,0
Greece,Europe,South Korea,Asia,2003,0
Greece,Europe,Japan,Asia,2003,0
Greece,Europe,India,Asia,2003,0
Greece,Europe,Pakistan,Asia,2003,0
Greece,Europe,Thailand,Asia,2003,0
Greece,Europe,Singapore,Asia,2003,0
Greece,Europe,Philippines,Asia,2003,0
Greece,Europe,Indonesia,Asia,2003,0
Greece,Europe,Australia,Oceania,2003,0
Greece,Europe,Cyprus,Europe,2003,582178
Greece,Europe,China,Asia,2003,0
Greece,Europe,Ivory Coast,Africa,2003,0
Greece,Europe,Iran,Asia,2003,0
Bulgaria,Europe,United States,North America,2003,1394965
Bulgaria,Europe,Canada,North America,2003,0
Bulgaria,Europe,Mexico,North America,2003,0
Bulgaria,Europe,Brazil,South America,2003,0
Bulgaria,Europe,Argentina,South America,2003,0
Bulgaria,Europe,United Kingdom,Europe,2003,4506
Bulgaria,Europe,Netherlands,Europe,2003,0
Bulgaria,Europe,Belgium,Europe,2003,0
Bulgaria,Europe,France,Europe,2003,0
Bulgaria,Europe,Switzerland,Europe,2003,35891
Bulgaria,Europe,Spain,Europe,2003,0
Bulgaria,Europe,Portugal,Europe,2003,0
Bulgaria,Europe,Germany,Europe,2003,105971
Bulgaria,Europe,Poland,Europe,2003,0
Bulgaria,Europe,Austria,Europe,2003,0
Bulgaria,Europe,Hungary,Europe,2003,0
Bulgaria,Europe,Czech Republic,Europe,2003,15568
Bulgaria,Europe,Slovakia,Europe,2003,10244
Bulgaria,Europe,Italy,Europe,2003,0
Bulgaria,Europe,Croatia,Europe,2003,0
Bulgaria,Europe,Serbia,Europe,2003,0
Bulgaria,Europe,Bosnia,Europe,2003,0
Bulgaria,Europe,Greece,Europe,2003,0
Bulgaria,Europe,Bulgaria,Europe,2003,0
Bulgaria,Europe,Romania,Europe,2003,0
Bulgaria,Europe,Russia,Asia,2003,0
Bulgaria,Europe,Ukraine,Europe,2003,0
Bulgaria,Europe,Finland,Europe,2003,6582
Bulgaria,Europe,Sweden,Europe,2003,0
Bulgaria,Europe,Norway,Europe,2003,0
Bulgaria,Europe,Denmark,Europe,2003,0
Bulgaria,Europe,South Africa,Africa,2003,0
Bulgaria,Europe,Turkey,Asia,2003,0
Bulgaria,Europe,Iraq,Asia,2003,0
Bulgaria,Europe,Lebanon,Asia,2003,0
Bulgaria,Europe,Israel,Asia,2003,0
Bulgaria,Europe,Taiwan,Asia,2003,0
Bulgaria,Europe,South Korea,Asia,2003,0
Bulgaria,Europe,Japan,Asia,2003,0
Bulgaria,Europe,India,Asia,2003,0
Bulgaria,Europe,Pakistan,Asia,2003,0
Bulgaria,Europe,Thailand,Asia,2003,0
Bulgaria,Europe,Singapore,Asia,2003,0
Bulgaria,Europe,Philippines,Asia,2003,0
Bulgaria,Europe,Indonesia,Asia,2003,0
Bulgaria,Europe,Australia,Oceania,2003,0
Bulgaria,Europe,Cyprus,Europe,2003,0
Bulgaria,Europe,China,Asia,2003,0
Bulgaria,Europe,Ivory Coast,Africa,2003,0
Bulgaria,Europe,Iran,Asia,2003,0
Romania,Europe,United States,North America,2003,18680680
Romania,Europe,Canada,North America,2003,0
Romania,Europe,Mexico,North America,2003,0
Romania,Europe,Brazil,South America,2003,0
Romania,Europe,Argentina,South America,2003,0
