Country1,Continent1,Country2,Continent2,Year,Value
Netherlands,Europe,Russia,Asia,1994,0
Netherlands,Europe,Ukraine,Europe,1994,0
Netherlands,Europe,Finland,Europe,1994,0
Netherlands,Europe,Sweden,Europe,1994,0
Netherlands,Europe,Norway,Europe,1994,1005727
Netherlands,Europe,Denmark,Europe,1994,12691
Netherlands,Europe,South Africa,Africa,1994,0
Netherlands,Europe,Turkey,Asia,1994,0
Netherlands,Europe,Iraq,Asia,1994,0
Netherlands,Europe,Lebanon,Asia,1994,0
Netherlands,Europe,Israel,Asia,1994,0
Netherlands,Europe,Taiwan,Asia,1994,0
Netherlands,Europe,South Korea,Asia,1994,0
Netherlands,Europe,Japan,Asia,1994,0
Netherlands,Europe,India,Asia,1994,0
Netherlands,Europe,Pakistan,Asia,1994,0
Netherlands,Europe,Thailand,Asia,1994,150794
Netherlands,Europe,Singapore,Asia,1994,0
Netherlands,Europe,Philippines,Asia,1994,0
Netherlands,Europe,Indonesia,Asia,1994,0
Netherlands,Europe,Australia,Oceania,1994,0
Netherlands,Europe,Cyprus,Europe,1994,2090
Netherlands,Europe,China,Asia,1994,0
Netherlands,Europe,Ivory Coast,Africa,1994,0
Netherlands,Europe,Iran,Asia,1994,0
Belgium,Europe,United States,North America,1994,25501175
Belgium,Europe,Canada,North America,1994,457092
Belgium,Europe,Mexico,North America,1994,731714
Belgium,Europe,Brazil,South America,1994,2328
Belgium,Europe,Argentina,South America,1994,0
Belgium,Europe,United Kingdom,Europe,1994,2287738
Belgium,Europe,Netherlands,Europe,1994,907225
Belgium,Europe,Belgium,Europe,1994,0
Belgium,Europe,France,Europe,1994,2480961
Belgium,Europe,Switzerland,Europe,1994,1479873
Belgium,Europe,Spain,Europe,1994,1258383
Belgium,Europe,Portugal,Europe,1994,1024924
Belgium,Europe,Germany,Europe,1994,13533877
Belgium,Europe,Poland,Europe,1994,0
Belgium,Europe,Austria,Europe,1994,369716
Belgium,Europe,Hungary,Europe,1994,0
Belgium,Europe,Czech Republic,Europe,1994,161348
Belgium,Europe,Slovakia,Europe,1994,6210
Belgium,Europe,Italy,Europe,1994,2178914
Belgium,Europe,Croatia,Europe,1994,0
Belgium,Europe,Serbia,Europe,1994,0
Belgium,Europe,Bosnia,Europe,1994,0
Belgium,Europe,Greece,Europe,1994,56129
Belgium,Europe,Bulgaria,Europe,1994,0
Belgium,Europe,Romania,Europe,1994,0
Belgium,Europe,Russia,Asia,1994,0
Belgium,Europe,Ukraine,Europe,1994,0
Belgium,Europe,Finland,Europe,1994,211935
Belgium,Europe,Sweden,Europe,1994,143788
Belgium,Europe,Norway,Europe,1994,2774803
Belgium,Europe,Denmark,Europe,1994,575998
Belgium,Europe,South Africa,Africa,1994,0
Belgium,Europe,Turkey,Asia,1994,1800684
Belgium,Europe,Iraq,Asia,1994,0
Belgium,Europe,Lebanon,Asia,1994,0
Belgium,Europe,Israel,Asia,1994,0
Belgium,Europe,Taiwan,Asia,1994,0
Belgium,Europe,South Korea,Asia,1994,174775
Belgium,Europe,Japan,Asia,1994,628401
Belgium,Europe,India,Asia,1994,0
Belgium,Europe,Pakistan,Asia,1994,0
Belgium,Europe,Thailand,Asia,1994,473345
Belgium,Europe,Singapore,Asia,1994,25554
Belgium,Europe,Philippines,Asia,1994,0
Belgium,Europe,Indonesia,Asia,1994,0
Belgium,Europe,Australia,Oceania,1994,146746
Belgium,Europe,Cyprus,Europe,1994,76530
Belgium,Europe,China,Asia,1994,0
Belgium,Europe,Ivory Coast,Africa,1994,0
Belgium,Europe,Iran,Asia,1994,0
France,Europe,United States,North America,1994,685569
France,Europe,Canada,North America,1994,37333
France,Europe,Mexico,North America,1994,0
France,Europe,Brazil,South America,1994,0
France,Europe,Argentina,South America,1994,18281
France,Europe,United Kingdom,Europe,1994,560584
France,Europe,Netherlands,Europe,1994,209028
France,Europe,Belgium,Europe,1994,1065516
France,Europe,France,Europe,1994,0
France,Europe,Switzerland,Europe,1994,2069362
France,Europe,Spain,Europe,1994,384078
France,Europe,Portugal,Europe,1994,79938
France,Europe,Germany,Europe,1994,812480
France,Europe,Poland,Europe,1994,0
France,Europe,Austria,Europe,1994,2544847
France,Europe,Hungary,Europe,1994,5638
France,Europe,Czech Republic,Europe,1994,22296
France,Europe,Slovakia,Europe,1994,744
France,Europe,Italy,Europe,1994,386857
France,Europe,Croatia,Europe,1994,0
France,Europe,Serbia,Europe,1994,0
France,Europe,Bosnia,Europe,1994,0
France,Europe,Greece,Europe,1994,419907
France,Europe,Bulgaria,Europe,1994,6150
France,Europe,Romania,Europe,1994,84328
France,Europe,Russia,Asia,1994,297072
France,Europe,Ukraine,Europe,1994,705645
France,Europe,Finland,Europe,1994,123421
France,Europe,Sweden,Europe,1994,375315
France,Europe,Norway,Europe,1994,2884258
France,Europe,Denmark,Europe,1994,143489
France,Europe,South Africa,Africa,1994,9739
France,Europe,Turkey,Asia,1994,34344
France,Europe,Iraq,Asia,1994,0
France,Europe,Lebanon,Asia,1994,11020
France,Europe,Israel,Asia,1994,0
France,Europe,Taiwan,Asia,1994,0
France,Europe,South Korea,Asia,1994,115160
France,Europe,Japan,Asia,1994,967983
France,Europe,India,Asia,1994,0
France,Europe,Pakistan,Asia,1994,0
France,Europe,Thailand,Asia,1994,17637279
France,Europe,Singapore,Asia,1994,14149
France,Europe,Philippines,Asia,1994,0
France,Europe,Indonesia,Asia,1994,16622
France,Europe,Australia,Oceania,1994,49735
France,Europe,Cyprus,Europe,1994,120979
France,Europe,China,Asia,1994,6406
France,Europe,Ivory Coast,Africa,1994,0
France,Europe,Iran,Asia,1994,0
Switzerland,Europe,United States,North America,1994,1470198
Switzerland,Europe,Canada,North America,1994,14066
Switzerland,Europe,Mexico,North America,1994,0
Switzerland,Europe,Brazil,South America,1994,47434
Switzerland,Europe,Argentina,South America,1994,19474
Switzerland,Europe,United Kingdom,Europe,1994,958699
Switzerland,Europe,Netherlands,Europe,1994,324827
Switzerland,Europe,Belgium,Europe,1994,1829695
Switzerland,Europe,France,Europe,1994,347804
Switzerland,Europe,Switzerland,Europe,1994,0
Switzerland,Europe,Spain,Europe,1994,178044
Switzerland,Europe,Portugal,Europe,1994,10746
Switzerland,Europe,Germany,Europe,1994,4880845
Switzerland,Europe,Poland,Europe,1994,152448
Switzerland,Europe,Austria,Europe,1994,445529
Switzerland,Europe,Hungary,Europe,1994,61519
Switzerland,Europe,Czech Republic,Europe,1994,184829
Switzerland,Europe,Slovakia,Europe,1994,93013
Switzerland,Europe,Italy,Europe,1994,5039973
Switzerland,Europe,Croatia,Europe,1994,21627
Switzerland,Europe,Serbia,Europe,1994,0
Switzerland,Europe,Bosnia,Europe,1994,0
Switzerland,Europe,Greece,Europe,1994,192962
Switzerland,Europe,Bulgaria,Europe,1994,0
Switzerland,Europe,Romania,Europe,1994,16219
Switzerland,Europe,Russia,Asia,1994,1103
Switzerland,Europe,Ukraine,Europe,1994,3096
Switzerland,Europe,Finland,Europe,1994,81605
Switzerland,Europe,Sweden,Europe,1994,481588
Switzerland,Europe,Norway,Europe,1994,105662
Switzerland,Europe,Denmark,Europe,1994,34970
Switzerland,Europe,South Africa,Africa,1994,257741
Switzerland,Europe,Turkey,Asia,1994,24045
Switzerland,Europe,Iraq,Asia,1994,0
Switzerland,Europe,Lebanon,Asia,1994,8557
Switzerland,Europe,Israel,Asia,1994,15092
Switzerland,Europe,Taiwan,Asia,1994,22882
Switzerland,Europe,South Korea,Asia,1994,35287
Switzerland,Europe,Japan,Asia,1994,773835
Switzerland,Europe,India,Asia,1994,57084
Switzerland,Europe,Pakistan,Asia,1994,10627
Switzerland,Europe,Thailand,Asia,1994,949489
Switzerland,Europe,Singapore,Asia,1994,380491
Switzerland,Europe,Philippines,Asia,1994,2602
Switzerland,Europe,Indonesia,Asia,1994,0
Switzerland,Europe,Australia,Oceania,1994,90779
Switzerland,Europe,Cyprus,Europe,1994,81152
Switzerland,Europe,China,Asia,1994,13539
Switzerland,Europe,Ivory Coast,Africa,1994,20562
Switzerland,Europe,Iran,Asia,1994,0
Spain,Europe,United States,North America,1994,25665776
Spain,Europe,Canada,North America,1994,163589
Spain,Europe,Mexico,North America,1994,0
Spain,Europe,Brazil,South America,1994,7461
Spain,Europe,Argentina,South America,1994,1788397
Spain,Europe,United Kingdom,Europe,1994,1676740
Spain,Europe,Netherlands,Europe,1994,78604
Spain,Europe,Belgium,Europe,1994,472234
Spain,Europe,France,Europe,1994,2351080
Spain,Europe,Switzerland,Europe,1994,189619
Spain,Europe,Spain,Europe,1994,0
Spain,Europe,Portugal,Europe,1994,1452101
Spain,Europe,Germany,Europe,1994,1018996
Spain,Europe,Poland,Europe,1994,195197
Spain,Europe,Austria,Europe,1994,543955
Spain,Europe,Hungary,Europe,1994,928416
Spain,Europe,Czech Republic,Europe,1994,139226
Spain,Europe,Slovakia,Europe,1994,8872
Spain,Europe,Italy,Europe,1994,752555
Spain,Europe,Croatia,Europe,1994,0
Spain,Europe,Serbia,Europe,1994,0
Spain,Europe,Bosnia,Europe,1994,0
Spain,Europe,Greece,Europe,1994,490386
Spain,Europe,Bulgaria,Europe,1994,4412
Spain,Europe,Romania,Europe,1994,0
Spain,Europe,Russia,Asia,1994,187026
Spain,Europe,Ukraine,Europe,1994,0
Spain,Europe,Finland,Europe,1994,73527
Spain,Europe,Sweden,Europe,1994,55242
Spain,Europe,Norway,Europe,1994,406443
Spain,Europe,Denmark,Europe,1994,244914
Spain,Europe,South Africa,Africa,1994,1411907
Spain,Europe,Turkey,Asia,1994,640508
Spain,Europe,Iraq,Asia,1994,0
Spain,Europe,Lebanon,Asia,1994,0
Spain,Europe,Israel,Asia,1994,258792
Spain,Europe,Taiwan,Asia,1994,0
Spain,Europe,South Korea,Asia,1994,4829
Spain,Europe,Japan,Asia,1994,413170
Spain,Europe,India,Asia,1994,0
Spain,Europe,Pakistan,Asia,1994,73630
Spain,Europe,Thailand,Asia,1994,1291590
Spain,Europe,Singapore,Asia,1994,8360
Spain,Europe,Philippines,Asia,1994,130749
Spain,Europe,Indonesia,Asia,1994,663944
Spain,Europe,Australia,Oceania,1994,196716
Spain,Europe,Cyprus,Europe,1994,142261
Spain,Europe,China,Asia,1994,0
Spain,Europe,Ivory Coast,Africa,1994,0
Spain,Europe,Iran,Asia,1994,0
Portugal,Europe,United States,North America,1994,17330547
Portugal,Europe,Canada,North America,1994,97746
Portugal,Europe,Mexico,North America,1994,0
Portugal,Europe,Brazil,South America,1994,0
Portugal,Europe,Argentina,South America,1994,0
Portugal,Europe,United Kingdom,Europe,1994,440093
Portugal,Europe,Netherlands,Europe,1994,30135
Portugal,Europe,Belgium,Europe,1994,4347507
Portugal,Europe,France,Europe,1994,1846217
Portugal,Europe,Switzerland,Europe,1994,0
Portugal,Europe,Spain,Europe,1994,1643641
Portugal,Europe,Portugal,Europe,1994,0
Portugal,Europe,Germany,Europe,1994,504971
Portugal,Europe,Poland,Europe,1994,0
Portugal,Europe,Austria,Europe,1994,32384
Portugal,Europe,Hungary,Europe,1994,0
Portugal,Europe,Czech Republic,Europe,1994,0
Portugal,Europe,Slovakia,Europe,1994,0
Portugal,Europe,Italy,Europe,1994,809213
Portugal,Europe,Croatia,Europe,1994,0
Portugal,Europe,Serbia,Europe,1994,0
Portugal,Europe,Bosnia,Europe,1994,0
Portugal,Europe,Greece,Europe,1994,0
Portugal,Europe,Bulgaria,Europe,1994,0
Portugal,Europe,Romania,Europe,1994,0
Portugal,Europe,Russia,Asia,1994,0
Portugal,Europe,Ukraine,Europe,1994,0
Portugal,Europe,Finland,Europe,1994,0
Portugal,Europe,Sweden,Europe,1994,19982
Portugal,Europe,Norway,Europe,1994,0
Portugal,Europe,Denmark,Europe,1994,0
Portugal,Europe,South Africa,Africa,1994,0
Portugal,Europe,Turkey,Asia,1994,0
Portugal,Europe,Iraq,Asia,1994,0
Portugal,Europe,Lebanon,Asia,1994,45812
Portugal,Europe,Israel,Asia,1994,0
Portugal,Europe,Taiwan,Asia,1994,0
Portugal,Europe,South Korea,Asia,1994,0
Portugal,Europe,Japan,Asia,1994,14319
Portugal,Europe,India,Asia,1994,0
Portugal,Europe,Pakistan,Asia,1994,0
Portugal,Europe,Thailand,Asia,1994,132679
Portugal,Europe,Singapore,Asia,1994,0
Portugal,Europe,Philippines,Asia,1994,0
Portugal,Europe,Indonesia,Asia,1994,0
Portugal,Europe,Australia,Oceania,1994,0
Portugal,Europe,Cyprus,Europe,1994,0
Portugal,Europe,China,Asia,1994,0
Portugal,Europe,Ivory Coast,Africa,1994,0
Portugal,Europe,Iran,Asia,1994,0
Germany,Europe,United States,North America,1994,62994089
Germany,Europe,Canada,North America,1994,970146
Germany,Europe,Mexico,North America,1994,802616
Germany,Europe,Brazil,South America,1994,195690
Germany,Europe,Argentina,South America,1994,2591276
Germany,Europe,United Kingdom,Europe,1994,4838387
Germany,Europe,Netherlands,Europe,1994,6859110
Germany,Europe,Belgium,Europe,1994,4612916
Germany,Europe,France,Europe,1994,20987152
Germany,Europe,Switzerland,Europe,1994,13275790
Germany,Europe,Spain,Europe,1994,3051809
