Country1,Continent1,Country2,Continent2,Year,Value
Argentina,South America,Bulgaria,Europe,2004,0
Argentina,South America,Romania,Europe,2004,0
Argentina,South America,Russia,Asia,2004,0
Argentina,South America,Ukraine,Europe,2004,0
Argentina,South America,Finland,Europe,2004,0
Argentina,South America,Sweden,Europe,2004,0
Argentina,South America,Norway,Europe,2004,0
Argentina,South America,Denmark,Europe,2004,0
Argentina,South America,South Africa,Africa,2004,0
Argentina,South America,Turkey,Asia,2004,0
Argentina,South America,Iraq,Asia,2004,0
Argentina,South America,Lebanon,Asia,2004,0
Argentina,South America,Israel,Asia,2004,0
Argentina,South America,Taiwan,Asia,2004,0
Argentina,South America,South Korea,Asia,2004,0
Argentina,South America,Japan,Asia,2004,0
Argentina,South America,India,Asia,2004,0
Argentina,South America,Pakistan,Asia,2004,0
Argentina,South America,Thailand,Asia,2004,0
Argentina,South America,Singapore,Asia,2004,0
Argentina,South America,Philippines,Asia,2004,28601
Argentina,South America,Indonesia,Asia,2004,0
Argentina,South America,Australia,Oceania,2004,0
Argentina,South America,Cyprus,Europe,2004,0
Argentina,South America,China,Asia,2004,0
Argentina,South America,Ivory Coast,Africa,2004,0
Argentina,South America,Iran,Asia,2004,0
United Kingdom,Europe,United States,North America,2004,57801176
United Kingdom,Europe,Canada,North America,2004,621657
United Kingdom,Europe,Mexico,North America,2004,0
United Kingdom,Europe,Brazil,South America,2004,306740
United Kingdom,Europe,Argentina,South America,2004,52431
United Kingdom,Europe,United Kingdom,Europe,2004,10862041
United Kingdom,Europe,Netherlands,Europe,2004,671018
United Kingdom,Europe,Belgium,Europe,2004,1364196
United Kingdom,Europe,France,Europe,2004,1182079
United Kingdom,Europe,Switzerland,Europe,2004,770463
United Kingdom,Europe,Spain,Europe,2004,431636
United Kingdom,Europe,Portugal,Europe,2004,119718
United Kingdom,Europe,Germany,Europe,2004,1869807
United Kingdom,Europe,Poland,Europe,2004,157197
United Kingdom,Europe,Austria,Europe,2004,94733
United Kingdom,Europe,Hungary,Europe,2004,43882
United Kingdom,Europe,Czech Republic,Europe,2004,893971
United Kingdom,Europe,Slovakia,Europe,2004,164977
United Kingdom,Europe,Italy,Europe,2004,1022957
United Kingdom,Europe,Croatia,Europe,2004,1684
United Kingdom,Europe,Serbia,Europe,2004,24504
United Kingdom,Europe,Bosnia,Europe,2004,2755
United Kingdom,Europe,Greece,Europe,2004,32829
United Kingdom,Europe,Bulgaria,Europe,2004,49638
United Kingdom,Europe,Romania,Europe,2004,41614
United Kingdom,Europe,Russia,Asia,2004,72658
United Kingdom,Europe,Ukraine,Europe,2004,10396
United Kingdom,Europe,Finland,Europe,2004,625159
United Kingdom,Europe,Sweden,Europe,2004,143068
United Kingdom,Europe,Norway,Europe,2004,891592
United Kingdom,Europe,Denmark,Europe,2004,2820551
United Kingdom,Europe,South Africa,Africa,2004,324889
United Kingdom,Europe,Turkey,Asia,2004,817756
United Kingdom,Europe,Iraq,Asia,2004,694702
United Kingdom,Europe,Lebanon,Asia,2004,18076
United Kingdom,Europe,Israel,Asia,2004,42147
United Kingdom,Europe,Taiwan,Asia,2004,105900
United Kingdom,Europe,South Korea,Asia,2004,3635614
United Kingdom,Europe,Japan,Asia,2004,1890378
United Kingdom,Europe,India,Asia,2004,149225
United Kingdom,Europe,Pakistan,Asia,2004,257979
United Kingdom,Europe,Thailand,Asia,2004,38581
United Kingdom,Europe,Singapore,Asia,2004,188621
United Kingdom,Europe,Philippines,Asia,2004,1920
United Kingdom,Europe,Indonesia,Asia,2004,15870
United Kingdom,Europe,Australia,Oceania,2004,2094868
United Kingdom,Europe,Cyprus,Europe,2004,225507
United Kingdom,Europe,China,Asia,2004,665526
United Kingdom,Europe,Ivory Coast,Africa,2004,0
United Kingdom,Europe,Iran,Asia,2004,0
Netherlands,Europe,United States,North America,2004,41374
Netherlands,Europe,Canada,North America,2004,0
Netherlands,Europe,Mexico,North America,2004,0
Netherlands,Europe,Brazil,South America,2004,0
Netherlands,Europe,Argentina,South America,2004,0
Netherlands,Europe,United Kingdom,Europe,2004,75625
Netherlands,Europe,Netherlands,Europe,2004,0
Netherlands,Europe,Belgium,Europe,2004,35286
Netherlands,Europe,France,Europe,2004,219998
Netherlands,Europe,Switzerland,Europe,2004,3463049
Netherlands,Europe,Spain,Europe,2004,0
Netherlands,Europe,Portugal,Europe,2004,0
Netherlands,Europe,Germany,Europe,2004,31621
Netherlands,Europe,Poland,Europe,2004,0
Netherlands,Europe,Austria,Europe,2004,6671
Netherlands,Europe,Hungary,Europe,2004,0
Netherlands,Europe,Czech Republic,Europe,2004,20203
Netherlands,Europe,Slovakia,Europe,2004,0
Netherlands,Europe,Italy,Europe,2004,0
Netherlands,Europe,Croatia,Europe,2004,0
Netherlands,Europe,Serbia,Europe,2004,0
Netherlands,Europe,Bosnia,Europe,2004,0
Netherlands,Europe,Greece,Europe,2004,4522
Netherlands,Europe,Bulgaria,Europe,2004,0
Netherlands,Europe,Romania,Europe,2004,0
Netherlands,Europe,Russia,Asia,2004,0
Netherlands,Europe,Ukraine,Europe,2004,0
Netherlands,Europe,Finland,Europe,2004,0
Netherlands,Europe,Sweden,Europe,2004,9105
Netherlands,Europe,Norway,Europe,2004,0
Netherlands,Europe,Denmark,Europe,2004,2851
Netherlands,Europe,South Africa,Africa,2004,0
Netherlands,Europe,Turkey,Asia,2004,0
Netherlands,Europe,Iraq,Asia,2004,0
Netherlands,Europe,Lebanon,Asia,2004,0
Netherlands,Europe,Israel,Asia,2004,0
Netherlands,Europe,Taiwan,Asia,2004,0
Netherlands,Europe,South Korea,Asia,2004,0
Netherlands,Europe,Japan,Asia,2004,0
Netherlands,Europe,India,Asia,2004,0
Netherlands,Europe,Pakistan,Asia,2004,0
Netherlands,Europe,Thailand,Asia,2004,0
Netherlands,Europe,Singapore,Asia,2004,0
Netherlands,Europe,Philippines,Asia,2004,0
Netherlands,Europe,Indonesia,Asia,2004,0
Netherlands,Europe,Australia,Oceania,2004,7285
Netherlands,Europe,Cyprus,Europe,2004,22143
Netherlands,Europe,China,Asia,2004,0
Netherlands,Europe,Ivory Coast,Africa,2004,0
Netherlands,Europe,Iran,Asia,2004,0
Belgium,Europe,United States,North America,2004,15524656
Belgium,Europe,Canada,North America,2004,888204
Belgium,Europe,Mexico,North America,2004,308141
Belgium,Europe,Brazil,South America,2004,496
Belgium,Europe,Argentina,South America,2004,1941
Belgium,Europe,United Kingdom,Europe,2004,12969820
Belgium,Europe,Netherlands,Europe,2004,2030877
Belgium,Europe,Belgium,Europe,2004,0
Belgium,Europe,France,Europe,2004,19639122
Belgium,Europe,Switzerland,Europe,2004,106283
Belgium,Europe,Spain,Europe,2004,4834250
Belgium,Europe,Portugal,Europe,2004,1642359
Belgium,Europe,Germany,Europe,2004,2007214
Belgium,Europe,Poland,Europe,2004,673219
Belgium,Europe,Austria,Europe,2004,1281870
Belgium,Europe,Hungary,Europe,2004,59917
Belgium,Europe,Czech Republic,Europe,2004,134159
Belgium,Europe,Slovakia,Europe,2004,3312
Belgium,Europe,Italy,Europe,2004,6482469
Belgium,Europe,Croatia,Europe,2004,18844
Belgium,Europe,Serbia,Europe,2004,111041
Belgium,Europe,Bosnia,Europe,2004,539
Belgium,Europe,Greece,Europe,2004,405085
Belgium,Europe,Bulgaria,Europe,2004,0
Belgium,Europe,Romania,Europe,2004,0
Belgium,Europe,Russia,Asia,2004,1036551
Belgium,Europe,Ukraine,Europe,2004,0
Belgium,Europe,Finland,Europe,2004,336622
Belgium,Europe,Sweden,Europe,2004,1357307
Belgium,Europe,Norway,Europe,2004,727969
Belgium,Europe,Denmark,Europe,2004,405160
Belgium,Europe,South Africa,Africa,2004,0
Belgium,Europe,Turkey,Asia,2004,284995
Belgium,Europe,Iraq,Asia,2004,0
Belgium,Europe,Lebanon,Asia,2004,3513
Belgium,Europe,Israel,Asia,2004,0
Belgium,Europe,Taiwan,Asia,2004,0
Belgium,Europe,South Korea,Asia,2004,500741
Belgium,Europe,Japan,Asia,2004,125054
Belgium,Europe,India,Asia,2004,0
Belgium,Europe,Pakistan,Asia,2004,28991
Belgium,Europe,Thailand,Asia,2004,45528
Belgium,Europe,Singapore,Asia,2004,0
Belgium,Europe,Philippines,Asia,2004,0
Belgium,Europe,Indonesia,Asia,2004,0
Belgium,Europe,Australia,Oceania,2004,480562
Belgium,Europe,Cyprus,Europe,2004,122639
Belgium,Europe,China,Asia,2004,0
Belgium,Europe,Ivory Coast,Africa,2004,0
Belgium,Europe,Iran,Asia,2004,0
France,Europe,United States,North America,2004,5035880
France,Europe,Canada,North America,2004,519608
France,Europe,Mexico,North America,2004,0
France,Europe,Brazil,South America,2004,9940
France,Europe,Argentina,South America,2004,47824
France,Europe,United Kingdom,Europe,2004,664030
France,Europe,Netherlands,Europe,2004,102407
France,Europe,Belgium,Europe,2004,178084
France,Europe,France,Europe,2004,4941949
France,Europe,Switzerland,Europe,2004,1178440
France,Europe,Spain,Europe,2004,1172247
France,Europe,Portugal,Europe,2004,167634
France,Europe,Germany,Europe,2004,2690796
France,Europe,Poland,Europe,2004,2635
France,Europe,Austria,Europe,2004,258931
France,Europe,Hungary,Europe,2004,0
France,Europe,Czech Republic,Europe,2004,98558
France,Europe,Slovakia,Europe,2004,22098
France,Europe,Italy,Europe,2004,562143
France,Europe,Croatia,Europe,2004,3315
France,Europe,Serbia,Europe,2004,0
France,Europe,Bosnia,Europe,2004,11
France,Europe,Greece,Europe,2004,174026
France,Europe,Bulgaria,Europe,2004,33455
France,Europe,Romania,Europe,2004,13109
France,Europe,Russia,Asia,2004,97171
France,Europe,Ukraine,Europe,2004,543319
France,Europe,Finland,Europe,2004,26872
France,Europe,Sweden,Europe,2004,81166
France,Europe,Norway,Europe,2004,72453
France,Europe,Denmark,Europe,2004,31328
France,Europe,South Africa,Africa,2004,10196
France,Europe,Turkey,Asia,2004,234538
France,Europe,Iraq,Asia,2004,0
France,Europe,Lebanon,Asia,2004,607408
France,Europe,Israel,Asia,2004,0
France,Europe,Taiwan,Asia,2004,0
France,Europe,South Korea,Asia,2004,6977
France,Europe,Japan,Asia,2004,338458
France,Europe,India,Asia,2004,134407
France,Europe,Pakistan,Asia,2004,3206
France,Europe,Thailand,Asia,2004,120413
France,Europe,Singapore,Asia,2004,0
France,Europe,Philippines,Asia,2004,0
France,Europe,Indonesia,Asia,2004,1006402
France,Europe,Australia,Oceania,2004,1083275
France,Europe,Cyprus,Europe,2004,12511
France,Europe,China,Asia,2004,0
France,Europe,Ivory Coast,Africa,2004,53572802
France,Europe,Iran,Asia,2004,0
Switzerland,Europe,United States,North America,2004,2143018
Switzerland,Europe,Canada,North America,2004,212917
Switzerland,Europe,Mexico,North America,2004,9217
Switzerland,Europe,Brazil,South America,2004,722
Switzerland,Europe,Argentina,South America,2004,26784
Switzerland,Europe,United Kingdom,Europe,2004,1180311
Switzerland,Europe,Netherlands,Europe,2004,6817650
Switzerland,Europe,Belgium,Europe,2004,330067
Switzerland,Europe,France,Europe,2004,714073
Switzerland,Europe,Switzerland,Europe,2004,0
Switzerland,Europe,Spain,Europe,2004,590015
Switzerland,Europe,Portugal,Europe,2004,125206
Switzerland,Europe,Germany,Europe,2004,13505047
Switzerland,Europe,Poland,Europe,2004,212963
Switzerland,Europe,Austria,Europe,2004,7047851
Switzerland,Europe,Hungary,Europe,2004,14968
Switzerland,Europe,Czech Republic,Europe,2004,175150
Switzerland,Europe,Slovakia,Europe,2004,883
Switzerland,Europe,Italy,Europe,2004,1944558
Switzerland,Europe,Croatia,Europe,2004,6210
Switzerland,Europe,Serbia,Europe,2004,8315
Switzerland,Europe,Bosnia,Europe,2004,54850
Switzerland,Europe,Greece,Europe,2004,65754
Switzerland,Europe,Bulgaria,Europe,2004,50623
Switzerland,Europe,Romania,Europe,2004,142842
Switzerland,Europe,Russia,Asia,2004,59778
Switzerland,Europe,Ukraine,Europe,2004,3443
Switzerland,Europe,Finland,Europe,2004,400804
Switzerland,Europe,Sweden,Europe,2004,2098702
Switzerland,Europe,Norway,Europe,2004,198183
Switzerland,Europe,Denmark,Europe,2004,1746323
Switzerland,Europe,South Africa,Africa,2004,116847
Switzerland,Europe,Turkey,Asia,2004,113968
Switzerland,Europe,Iraq,Asia,2004,0
Switzerland,Europe,Lebanon,Asia,2004,5659
Switzerland,Europe,Israel,Asia,2004,0
Switzerland,Europe,Taiwan,Asia,2004,2424
Switzerland,Europe,South Korea,Asia,2004,42643
Switzerland,Europe,Japan,Asia,2004,428240
Switzerland,Europe,India,Asia,2004,15782
Switzerland,Europe,Pakistan,Asia,2004,26775
Switzerland,Europe,Thailand,Asia,2004,21378
Switzerland,Europe,Singapore,Asia,2004,743816
Switzerland,Europe,Philippines,Asia,2004,0
Switzerland,Europe,Indonesia,Asia,2004,165838
Switzerland,Europe,Australia,Oceania,2004,163144
Switzerland,Europe,Cyprus,Europe,2004,0
Switzerland,Europe,China,Asia,2004,227782
Switzerland,Europe,Ivory Coast,Africa,2004,0
Switzerland,Europe,Iran,Asia,2004,164536
Spain,Europe,United States,North America,2004,14233598
Spain,Europe,Canada,North America,2004,366171
Spain,Europe,Mexico,North America,2004,870900
Spain,Europe,Brazil,South America,2004,34416
Spain,Europe,Argentina,South America,2004,237681
Spain,Europe,United Kingdom,Europe,2004,2675756
Spain,Europe,Netherlands,Europe,2004,298513
Spain,Europe,Belgium,Europe,2004,291371
Spain,Europe,France,Europe,2004,4760089
Spain,Europe,Switzerland,Europe,2004,154693
Spain,Europe,Spain,Europe,2004,0
Spain,Europe,Portugal,Europe,2004,4451874
Spain,Europe,Germany,Europe,2004,485864
Spain,Europe,Poland,Europe,2004,432163
Spain,Europe,Austria,Europe,2004,370686
Spain,Europe,Hungary,Europe,2004,181093
Spain,Europe,Czech Republic,Europe,2004,30429
Spain,Europe,Slovakia,Europe,2004,7407
Spain,Europe,Italy,Europe,2004,2168459
Spain,Europe,Croatia,Europe,2004,165
Spain,Europe,Serbia,Europe,2004,22278
Spain,Europe,Bosnia,Europe,2004,135915
Spain,Europe,Greece,Europe,2004,1766941
Spain,Europe,Bulgaria,Europe,2004,358537
Spain,Europe,Romania,Europe,2004,98467
Spain,Europe,Russia,Asia,2004,134389
Spain,Europe,Ukraine,Europe,2004,51794
Spain,Europe,Finland,Europe,2004,171071
Spain,Europe,Sweden,Europe,2004,540138
Spain,Europe,Norway,Europe,2004,929528
Spain,Europe,Denmark,Europe,2004,1635523
Spain,Europe,South Africa,Africa,2004,564882
Spain,Europe,Turkey,Asia,2004,1696475
Spain,Europe,Iraq,Asia,2004,0
Spain,Europe,Lebanon,Asia,2004,109919
Spain,Europe,Israel,Asia,2004,140538
Spain,Europe,Taiwan,Asia,2004,118164
Spain,Europe,South Korea,Asia,2004,79259
Spain,Europe,Japan,Asia,2004,961361
Spain,Europe,India,Asia,2004,0
Spain,Europe,Pakistan,Asia,2004,0
Spain,Europe,Thailand,Asia,2004,4259
Spain,Europe,Singapore,Asia,2004,0
Spain,Europe,Philippines,Asia,2004,163725
Spain,Europe,Indonesia,Asia,2004,0
Spain,Europe,Australia,Oceania,2004,990786
Spain,Europe,Cyprus,Europe,2004,332369
Spain,Europe,China,Asia,2004,0
Spain,Europe,Ivory Coast,Africa,2004,0
Spain,Europe,Iran,Asia,2004,0
Portugal,Europe,United States,North America,2004,2124478
Portugal,Europe,Canada,North America,2004,103607
Portugal,Europe,Mexico,North America,2004,0
Portugal,Europe,Brazil,South America,2004,2953
Portugal,Europe,Argentina,South America,2004,0
Portugal,Europe,United Kingdom,Europe,2004,194091
Portugal,Europe,Netherlands,Europe,2004,0
Portugal,Europe,Belgium,Europe,2004,12834489
Portugal,Europe,France,Europe,2004,114872
Portugal,Europe,Switzerland,Europe,2004,2731
Portugal,Europe,Spain,Europe,2004,706161
Portugal,Europe,Portugal,Europe,2004,0
Portugal,Europe,Germany,Europe,2004,651545
Portugal,Europe,Poland,Europe,2004,72326
Portugal,Europe,Austria,Europe,2004,18825
Portugal,Europe,Hungary,Europe,2004,12574
Portugal,Europe,Czech Republic,Europe,2004,37756
Portugal,Europe,Slovakia,Europe,2004,0
Portugal,Europe,Italy,Europe,2004,0
Portugal,Europe,Croatia,Europe,2004,45625
Portugal,Europe,Serbia,Europe,2004,0
Portugal,Europe,Bosnia,Europe,2004,0
Portugal,Europe,Greece,Europe,2004,90989
Portugal,Europe,Bulgaria,Europe,2004,0
Portugal,Europe,Romania,Europe,2004,0
Portugal,Europe,Russia,Asia,2004,41541
Portugal,Europe,Ukraine,Europe,2004,0
Portugal,Europe,Finland,Europe,2004,14901
Portugal,Europe,Sweden,Europe,2004,745545
Portugal,Europe,Norway,Europe,2004,7405
Portugal,Europe,Denmark,Europe,2004,0
Portugal,Europe,South Africa,Africa,2004,1159
Portugal,Europe,Turkey,Asia,2004,71346
Portugal,Europe,Iraq,Asia,2004,0
Portugal,Europe,Lebanon,Asia,2004,0
Portugal,Europe,Israel,Asia,2004,0
Portugal,Europe,Taiwan,Asia,2004,0
Portugal,Europe,South Korea,Asia,2004,0
Portugal,Europe,Japan,Asia,2004,320412
Portugal,Europe,India,Asia,2004,0
Portugal,Europe,Pakistan,Asia,2004,0
Portugal,Europe,Thailand,Asia,2004,0
Portugal,Europe,Singapore,Asia,2004,0
Portugal,Europe,Philippines,Asia,2004,0
Portugal,Europe,Indonesia,Asia,2004,0
Portugal,Europe,Australia,Oceania,2004,60007
Portugal,Europe,Cyprus,Europe,2004,24431
Portugal,Europe,China,Asia,2004,0
Portugal,Europe,Ivory Coast,Africa,2004,0
Portugal,Europe,Iran,Asia,2004,0
Germany,Europe,United States,North America,2004,52973141
Germany,Europe,Canada,North America,2004,1711013
Germany,Europe,Mexico,North America,2004,168210
Germany,Europe,Brazil,South America,2004,134159
Germany,Europe,Argentina,South America,2004,122150
Germany,Europe,United Kingdom,Europe,2004,8581625
Germany,Europe,Netherlands,Europe,2004,9711864
Germany,Europe,Belgium,Europe,2004,5924096
Germany,Europe,France,Europe,2004,42486490
