Country1,Continent1,Country2,Continent2,Year,Value
United Kingdom,Europe,Germany,Europe,1999,3279476
United Kingdom,Europe,Poland,Europe,1999,54400
United Kingdom,Europe,Austria,Europe,1999,148844
United Kingdom,Europe,Hungary,Europe,1999,8027
United Kingdom,Europe,Czech Republic,Europe,1999,214450
United Kingdom,Europe,Slovakia,Europe,1999,20621
United Kingdom,Europe,Italy,Europe,1999,1005235
United Kingdom,Europe,Croatia,Europe,1999,25862
United Kingdom,Europe,Serbia,Europe,1999,0
United Kingdom,Europe,Bosnia,Europe,1999,0
United Kingdom,Europe,Greece,Europe,1999,48970
United Kingdom,Europe,Bulgaria,Europe,1999,7922
United Kingdom,Europe,Romania,Europe,1999,15246
United Kingdom,Europe,Russia,Asia,1999,0
United Kingdom,Europe,Ukraine,Europe,1999,788919
United Kingdom,Europe,Finland,Europe,1999,517623
United Kingdom,Europe,Sweden,Europe,1999,253609
United Kingdom,Europe,Norway,Europe,1999,768688
United Kingdom,Europe,Denmark,Europe,1999,3918031
United Kingdom,Europe,South Africa,Africa,1999,461882
United Kingdom,Europe,Turkey,Asia,1999,121333
United Kingdom,Europe,Israel,Asia,1999,97382
United Kingdom,Europe,United Arab Emirates,Asia,1999,1060096
United Kingdom,Europe,Taiwan,Asia,1999,82153
United Kingdom,Europe,South Korea,Asia,1999,629359
United Kingdom,Europe,Japan,Asia,1999,1356075
United Kingdom,Europe,India,Asia,1999,106171
United Kingdom,Europe,Pakistan,Asia,1999,25337
United Kingdom,Europe,Thailand,Asia,1999,1386365
United Kingdom,Europe,Malaysia,Asia,1999,75154
United Kingdom,Europe,Singapore,Asia,1999,41017
United Kingdom,Europe,Philippines,Asia,1999,136970
United Kingdom,Europe,Indonesia,Asia,1999,42573
United Kingdom,Europe,Australia,Oceania,1999,608329
United Kingdom,Europe,Cyprus,Europe,1999,282487
United Kingdom,Europe,China,Asia,1999,304726
United Kingdom,Europe,Ivory Coast,Africa,1999,0
United Kingdom,Europe,Congo,Africa,1999,0
Netherlands,Europe,United States,North America,1999,557754
Netherlands,Europe,Canada,North America,1999,2523
Netherlands,Europe,Mexico,North America,1999,0
Netherlands,Europe,Brazil,South America,1999,874840
Netherlands,Europe,Argentina,South America,1999,0
Netherlands,Europe,United Kingdom,Europe,1999,3784
Netherlands,Europe,Netherlands,Europe,1999,0
Netherlands,Europe,Belgium,Europe,1999,52637
Netherlands,Europe,France,Europe,1999,6247788
Netherlands,Europe,Switzerland,Europe,1999,1296725
Netherlands,Europe,Spain,Europe,1999,13296
Netherlands,Europe,Portugal,Europe,1999,10064
Netherlands,Europe,Germany,Europe,1999,1792753
Netherlands,Europe,Poland,Europe,1999,0
Netherlands,Europe,Austria,Europe,1999,2929
Netherlands,Europe,Hungary,Europe,1999,0
Netherlands,Europe,Czech Republic,Europe,1999,674
Netherlands,Europe,Slovakia,Europe,1999,0
Netherlands,Europe,Italy,Europe,1999,14510
Netherlands,Europe,Croatia,Europe,1999,0
Netherlands,Europe,Serbia,Europe,1999,0
Netherlands,Europe,Bosnia,Europe,1999,0
Netherlands,Europe,Greece,Europe,1999,0
Netherlands,Europe,Bulgaria,Europe,1999,0
Netherlands,Europe,Romania,Europe,1999,0
Netherlands,Europe,Russia,Asia,1999,0
Netherlands,Europe,Ukraine,Europe,1999,0
Netherlands,Europe,Finland,Europe,1999,0
Netherlands,Europe,Sweden,Europe,1999,0
Netherlands,Europe,Norway,Europe,1999,391572
Netherlands,Europe,Denmark,Europe,1999,18793
Netherlands,Europe,South Africa,Africa,1999,4499
Netherlands,Europe,Turkey,Asia,1999,0
Netherlands,Europe,Israel,Asia,1999,0
Netherlands,Europe,United Arab Emirates,Asia,1999,0
Netherlands,Europe,Taiwan,Asia,1999,0
Netherlands,Europe,South Korea,Asia,1999,0
Netherlands,Europe,Japan,Asia,1999,0
Netherlands,Europe,India,Asia,1999,0
Netherlands,Europe,Pakistan,Asia,1999,0
Netherlands,Europe,Thailand,Asia,1999,0
Netherlands,Europe,Malaysia,Asia,1999,0
Netherlands,Europe,Singapore,Asia,1999,0
Netherlands,Europe,Philippines,Asia,1999,934
Netherlands,Europe,Indonesia,Asia,1999,0
Netherlands,Europe,Australia,Oceania,1999,0
Netherlands,Europe,Cyprus,Europe,1999,0
Netherlands,Europe,China,Asia,1999,0
Netherlands,Europe,Ivory Coast,Africa,1999,0
Netherlands,Europe,Congo,Africa,1999,0
Belgium,Europe,United States,North America,1999,7175555
Belgium,Europe,Canada,North America,1999,377084
Belgium,Europe,Mexico,North America,1999,817451
Belgium,Europe,Brazil,South America,1999,0
Belgium,Europe,Argentina,South America,1999,5877
Belgium,Europe,United Kingdom,Europe,1999,3720386
Belgium,Europe,Netherlands,Europe,1999,1672912
Belgium,Europe,Belgium,Europe,1999,0
Belgium,Europe,France,Europe,1999,16423074
Belgium,Europe,Switzerland,Europe,1999,565624
Belgium,Europe,Spain,Europe,1999,2730431
Belgium,Europe,Portugal,Europe,1999,2091678
Belgium,Europe,Germany,Europe,1999,3727992
Belgium,Europe,Poland,Europe,1999,5264
Belgium,Europe,Austria,Europe,1999,1722079
Belgium,Europe,Hungary,Europe,1999,11270
Belgium,Europe,Czech Republic,Europe,1999,103842
Belgium,Europe,Slovakia,Europe,1999,20375
Belgium,Europe,Italy,Europe,1999,5043257
Belgium,Europe,Croatia,Europe,1999,0
Belgium,Europe,Serbia,Europe,1999,0
Belgium,Europe,Bosnia,Europe,1999,0
Belgium,Europe,Greece,Europe,1999,818934
Belgium,Europe,Bulgaria,Europe,1999,0
Belgium,Europe,Romania,Europe,1999,1384
Belgium,Europe,Russia,Asia,1999,269547
Belgium,Europe,Ukraine,Europe,1999,0
Belgium,Europe,Finland,Europe,1999,411455
Belgium,Europe,Sweden,Europe,1999,508506
Belgium,Europe,Norway,Europe,1999,1025863
Belgium,Europe,Denmark,Europe,1999,433229
Belgium,Europe,South Africa,Africa,1999,37152
Belgium,Europe,Turkey,Asia,1999,819200
Belgium,Europe,Israel,Asia,1999,0
Belgium,Europe,United Arab Emirates,Asia,1999,62598
Belgium,Europe,Taiwan,Asia,1999,0
Belgium,Europe,South Korea,Asia,1999,12503
Belgium,Europe,Japan,Asia,1999,266150
Belgium,Europe,India,Asia,1999,1127
Belgium,Europe,Pakistan,Asia,1999,0
Belgium,Europe,Thailand,Asia,1999,73179
Belgium,Europe,Malaysia,Asia,1999,8658
Belgium,Europe,Singapore,Asia,1999,0
Belgium,Europe,Philippines,Asia,1999,318114
Belgium,Europe,Indonesia,Asia,1999,0
Belgium,Europe,Australia,Oceania,1999,0
Belgium,Europe,Cyprus,Europe,1999,5815
Belgium,Europe,China,Asia,1999,0
Belgium,Europe,Ivory Coast,Africa,1999,0
Belgium,Europe,Congo,Africa,1999,0
France,Europe,United States,North America,1999,3442224
France,Europe,Canada,North America,1999,45255
France,Europe,Mexico,North America,1999,0
France,Europe,Brazil,South America,1999,1012009
France,Europe,Argentina,South America,1999,98422
France,Europe,United Kingdom,Europe,1999,602601
France,Europe,Netherlands,Europe,1999,3153
France,Europe,Belgium,Europe,1999,525409
France,Europe,France,Europe,1999,0
France,Europe,Switzerland,Europe,1999,291900
France,Europe,Spain,Europe,1999,323937
France,Europe,Portugal,Europe,1999,225587
France,Europe,Germany,Europe,1999,1583256
France,Europe,Poland,Europe,1999,84847
France,Europe,Austria,Europe,1999,231812
France,Europe,Hungary,Europe,1999,0
France,Europe,Czech Republic,Europe,1999,60016
France,Europe,Slovakia,Europe,1999,29023
France,Europe,Italy,Europe,1999,367650
France,Europe,Croatia,Europe,1999,2118
France,Europe,Serbia,Europe,1999,0
France,Europe,Bosnia,Europe,1999,11440
France,Europe,Greece,Europe,1999,440014
France,Europe,Bulgaria,Europe,1999,3388
France,Europe,Romania,Europe,1999,2541
France,Europe,Russia,Asia,1999,125979
France,Europe,Ukraine,Europe,1999,346167
France,Europe,Finland,Europe,1999,41090
France,Europe,Sweden,Europe,1999,86847
France,Europe,Norway,Europe,1999,1161381
France,Europe,Denmark,Europe,1999,57602
France,Europe,South Africa,Africa,1999,4258
France,Europe,Turkey,Asia,1999,1697384
France,Europe,Israel,Asia,1999,0
France,Europe,United Arab Emirates,Asia,1999,23089
France,Europe,Taiwan,Asia,1999,0
France,Europe,South Korea,Asia,1999,154336
France,Europe,Japan,Asia,1999,139676
France,Europe,India,Asia,1999,4214
France,Europe,Pakistan,Asia,1999,0
France,Europe,Thailand,Asia,1999,140055
France,Europe,Malaysia,Asia,1999,0
France,Europe,Singapore,Asia,1999,0
France,Europe,Philippines,Asia,1999,0
France,Europe,Indonesia,Asia,1999,0
France,Europe,Australia,Oceania,1999,1178
France,Europe,Cyprus,Europe,1999,106350
France,Europe,China,Asia,1999,0
France,Europe,Ivory Coast,Africa,1999,444827
France,Europe,Congo,Africa,1999,7414
Switzerland,Europe,United States,North America,1999,2644824
Switzerland,Europe,Canada,North America,1999,1183750
Switzerland,Europe,Mexico,North America,1999,15938
Switzerland,Europe,Brazil,South America,1999,24857
Switzerland,Europe,Argentina,South America,1999,7122
Switzerland,Europe,United Kingdom,Europe,1999,231688
Switzerland,Europe,Netherlands,Europe,1999,4446389
Switzerland,Europe,Belgium,Europe,1999,182919
Switzerland,Europe,France,Europe,1999,316057
Switzerland,Europe,Switzerland,Europe,1999,0
Switzerland,Europe,Spain,Europe,1999,800053
Switzerland,Europe,Portugal,Europe,1999,250278
Switzerland,Europe,Germany,Europe,1999,4970111
Switzerland,Europe,Poland,Europe,1999,600128
Switzerland,Europe,Austria,Europe,1999,1487723
Switzerland,Europe,Hungary,Europe,1999,0
Switzerland,Europe,Czech Republic,Europe,1999,15462
Switzerland,Europe,Slovakia,Europe,1999,16635
Switzerland,Europe,Italy,Europe,1999,1090357
Switzerland,Europe,Croatia,Europe,1999,40506
Switzerland,Europe,Serbia,Europe,1999,0
Switzerland,Europe,Bosnia,Europe,1999,0
Switzerland,Europe,Greece,Europe,1999,8891
Switzerland,Europe,Bulgaria,Europe,1999,3384
Switzerland,Europe,Romania,Europe,1999,12138035
Switzerland,Europe,Russia,Asia,1999,98758
Switzerland,Europe,Ukraine,Europe,1999,0
Switzerland,Europe,Finland,Europe,1999,224385
Switzerland,Europe,Sweden,Europe,1999,119547
Switzerland,Europe,Norway,Europe,1999,866260
Switzerland,Europe,Denmark,Europe,1999,994800
Switzerland,Europe,South Africa,Africa,1999,203675
Switzerland,Europe,Turkey,Asia,1999,359659
Switzerland,Europe,Israel,Asia,1999,0
Switzerland,Europe,United Arab Emirates,Asia,1999,186223
Switzerland,Europe,Taiwan,Asia,1999,3132
Switzerland,Europe,South Korea,Asia,1999,18684
Switzerland,Europe,Japan,Asia,1999,201303
Switzerland,Europe,India,Asia,1999,19334
Switzerland,Europe,Pakistan,Asia,1999,0
Switzerland,Europe,Thailand,Asia,1999,48518
Switzerland,Europe,Malaysia,Asia,1999,1750
Switzerland,Europe,Singapore,Asia,1999,542620
Switzerland,Europe,Philippines,Asia,1999,185172
Switzerland,Europe,Indonesia,Asia,1999,10077
Switzerland,Europe,Australia,Oceania,1999,56456
Switzerland,Europe,Cyprus,Europe,1999,0
Switzerland,Europe,China,Asia,1999,17368
Switzerland,Europe,Ivory Coast,Africa,1999,1414
Switzerland,Europe,Congo,Africa,1999,0
Spain,Europe,United States,North America,1999,9297991
Spain,Europe,Canada,North America,1999,342222
Spain,Europe,Mexico,North America,1999,12334
Spain,Europe,Brazil,South America,1999,13140
Spain,Europe,Argentina,South America,1999,1181888
Spain,Europe,United Kingdom,Europe,1999,1491366
Spain,Europe,Netherlands,Europe,1999,333334
Spain,Europe,Belgium,Europe,1999,269579
Spain,Europe,France,Europe,1999,3771861
Spain,Europe,Switzerland,Europe,1999,210533
Spain,Europe,Spain,Europe,1999,0
Spain,Europe,Portugal,Europe,1999,6848575
Spain,Europe,Germany,Europe,1999,320332
Spain,Europe,Poland,Europe,1999,153683
Spain,Europe,Austria,Europe,1999,512451
Spain,Europe,Hungary,Europe,1999,41199
Spain,Europe,Czech Republic,Europe,1999,138750
Spain,Europe,Slovakia,Europe,1999,22885
Spain,Europe,Italy,Europe,1999,147306
Spain,Europe,Croatia,Europe,1999,0
Spain,Europe,Serbia,Europe,1999,0
Spain,Europe,Bosnia,Europe,1999,0
Spain,Europe,Greece,Europe,1999,655671
Spain,Europe,Bulgaria,Europe,1999,1334964
Spain,Europe,Romania,Europe,1999,0
Spain,Europe,Russia,Asia,1999,3467
Spain,Europe,Ukraine,Europe,1999,76063
Spain,Europe,Finland,Europe,1999,174044
Spain,Europe,Sweden,Europe,1999,146571
Spain,Europe,Norway,Europe,1999,650956
Spain,Europe,Denmark,Europe,1999,345660
Spain,Europe,South Africa,Africa,1999,114807
Spain,Europe,Turkey,Asia,1999,5656087
Spain,Europe,Israel,Asia,1999,3296
Spain,Europe,United Arab Emirates,Asia,1999,0
Spain,Europe,Taiwan,Asia,1999,0
Spain,Europe,South Korea,Asia,1999,239569
Spain,Europe,Japan,Asia,1999,1285679
Spain,Europe,India,Asia,1999,0
Spain,Europe,Pakistan,Asia,1999,0
Spain,Europe,Thailand,Asia,1999,105821
Spain,Europe,Malaysia,Asia,1999,0
Spain,Europe,Singapore,Asia,1999,20518
Spain,Europe,Philippines,Asia,1999,798042
Spain,Europe,Indonesia,Asia,1999,41175
Spain,Europe,Australia,Oceania,1999,994420
Spain,Europe,Cyprus,Europe,1999,281522
Spain,Europe,China,Asia,1999,0
Spain,Europe,Ivory Coast,Africa,1999,0
Spain,Europe,Congo,Africa,1999,0
Portugal,Europe,United States,North America,1999,1648994
Portugal,Europe,Canada,North America,1999,119208
Portugal,Europe,Mexico,North America,1999,173622
Portugal,Europe,Brazil,South America,1999,8269
Portugal,Europe,Argentina,South America,1999,0
Portugal,Europe,United Kingdom,Europe,1999,216940
Portugal,Europe,Netherlands,Europe,1999,0
Portugal,Europe,Belgium,Europe,1999,10058849
Portugal,Europe,France,Europe,1999,0
Portugal,Europe,Switzerland,Europe,1999,23395
Portugal,Europe,Spain,Europe,1999,2108710
Portugal,Europe,Portugal,Europe,1999,0
Portugal,Europe,Germany,Europe,1999,32684
Portugal,Europe,Poland,Europe,1999,23737
Portugal,Europe,Austria,Europe,1999,11014
Portugal,Europe,Hungary,Europe,1999,0
Portugal,Europe,Czech Republic,Europe,1999,1159
Portugal,Europe,Slovakia,Europe,1999,0
Portugal,Europe,Italy,Europe,1999,1507124
Portugal,Europe,Croatia,Europe,1999,0
Portugal,Europe,Serbia,Europe,1999,0
Portugal,Europe,Bosnia,Europe,1999,0
Portugal,Europe,Greece,Europe,1999,573920
Portugal,Europe,Bulgaria,Europe,1999,0
Portugal,Europe,Romania,Europe,1999,0
Portugal,Europe,Russia,Asia,1999,0
Portugal,Europe,Ukraine,Europe,1999,0
Portugal,Europe,Finland,Europe,1999,60690
Portugal,Europe,Sweden,Europe,1999,322588
Portugal,Europe,Norway,Europe,1999,107982
Portugal,Europe,Denmark,Europe,1999,126685
Portugal,Europe,South Africa,Africa,1999,0
Portugal,Europe,Turkey,Asia,1999,46070
Portugal,Europe,Israel,Asia,1999,0
Portugal,Europe,United Arab Emirates,Asia,1999,0
Portugal,Europe,Taiwan,Asia,1999,0
Portugal,Europe,South Korea,Asia,1999,0
Portugal,Europe,Japan,Asia,1999,134318
Portugal,Europe,India,Asia,1999,0
Portugal,Europe,Pakistan,Asia,1999,0
Portugal,Europe,Thailand,Asia,1999,23775
Portugal,Europe,Malaysia,Asia,1999,0
Portugal,Europe,Singapore,Asia,1999,0
Portugal,Europe,Philippines,Asia,1999,0
Portugal,Europe,Indonesia,Asia,1999,0
Portugal,Europe,Australia,Oceania,1999,0
Portugal,Europe,Cyprus,Europe,1999,0
Portugal,Europe,China,Asia,1999,0
Portugal,Europe,Ivory Coast,Africa,1999,0
Portugal,Europe,Congo,Africa,1999,0
Germany,Europe,United States,North America,1999,40252968
Germany,Europe,Canada,North America,1999,270649
Germany,Europe,Mexico,North America,1999,208842
Germany,Europe,Brazil,South America,1999,18374
Germany,Europe,Argentina,South America,1999,559472
Germany,Europe,United Kingdom,Europe,1999,3248108
Germany,Europe,Netherlands,Europe,1999,5735341
Germany,Europe,Belgium,Europe,1999,2543353
